date,county,state,fips,cases,deaths,day_num,new_cases,cases_growth,new_deaths,deaths_growth
2020-03-24,Delaware,Pennsylvania,42045.0,84,0,1,30,0.5555555555555556,0,
2020-03-24,Montgomery,Pennsylvania,42091.0,144,2,4,15,0.11627906976744186,0,0.0
2020-03-24,Philadelphia,Pennsylvania,42101.0,177,0,3,49,0.3828125,0,
2020-03-24,Kershaw,South Carolina,45055.0,58,1,1,4,0.07407407407407407,0,0.0
2020-03-24,Davidson,Tennessee,47037.0,253,2,6,69,0.375,0,0.0
2020-03-24,Shelby,Tennessee,47157.0,135,0,2,69,1.0454545454545454,0,
2020-03-24,Williamson,Tennessee,47187.0,64,0,2,16,0.3333333333333333,0,
2020-03-24,Bexar,Texas,48029.0,68,1,3,18,0.36,0,0.0
2020-03-24,Collin,Texas,48085.0,53,1,0,8,0.17777777777777778,0,0.0
2020-03-24,Dallas,Texas,48113.0,169,5,5,10,0.06289308176100629,3,1.5
2020-03-24,Harris,Texas,48201.0,134,1,4,56,0.717948717948718,0,0.0
2020-03-24,Tarrant,Texas,48439.0,57,1,1,0,0.0,0,0.0
2020-03-24,Travis,Texas,48453.0,79,0,3,0,0.0,0,
2020-03-24,Salt Lake,Utah,49035.0,127,0,3,15,0.13392857142857142,0,
2020-03-24,Summit,Utah,49043.0,90,0,2,17,0.2328767123287671,0,
2020-03-24,King,Washington,53033.0,1278,95,19,112,0.09605488850771869,7,0.07954545454545454
2020-03-24,Pierce,Washington,53053.0,138,1,6,12,0.09523809523809523,0,0.0
2020-03-24,Skagit,Washington,53057.0,48,1,0,3,0.06666666666666667,0,0.0
2020-03-24,Snohomish,Washington,53061.0,613,15,14,95,0.1833976833976834,5,0.5
2020-03-24,Whatcom,Washington,53073.0,64,2,1,16,0.3333333333333333,0,0.0
2020-03-24,Dane,Wisconsin,55025.0,72,0,3,11,0.18032786885245902,0,
2020-03-24,Milwaukee,Wisconsin,55079.0,243,3,5,37,0.1796116504854369,0,0.0
2020-03-25,Jefferson,Alabama,1073.0,129,0,5,38,0.4175824175824176,0,
2020-03-25,Maricopa,Arizona,4013.0,251,2,4,52,0.2613065326633166,0,0.0
2020-03-25,Pima,Arizona,4019.0,49,0,0,7,0.16666666666666666,0,
2020-03-25,Pulaski,Arkansas,5119.0,79,1,3,15,0.234375,0,0.0
2020-03-25,Alameda,California,6001.0,156,2,8,5,0.033112582781456956,0,0.0
2020-03-25,Contra Costa,California,6013.0,108,1,4,22,0.2558139534883721,0,0.0
2020-03-25,Los Angeles,California,6037.0,799,13,11,137,0.20694864048338368,2,0.18181818181818182
2020-03-25,Marin,California,6041.0,53,0,1,0,0.0,0,
2020-03-25,Orange,California,6059.0,187,1,6,35,0.23026315789473684,1,
2020-03-25,Riverside,California,6065.0,107,8,2,48,0.8135593220338984,2,0.3333333333333333
2020-03-25,Sacramento,California,6067.0,112,5,5,25,0.28735632183908044,1,0.25
2020-03-25,San Bernardino,California,6071.0,54,2,0,16,0.42105263157894735,1,1.0
2020-03-25,San Diego,California,6073.0,297,2,9,55,0.22727272727272727,1,1.0
2020-03-25,San Francisco,California,6075.0,181,1,7,29,0.19078947368421054,1,
2020-03-25,San Joaquin,California,6077.0,71,3,2,11,0.18333333333333332,1,0.5
2020-03-25,San Mateo,California,6081.0,165,5,8,4,0.024844720496894408,4,4.0
2020-03-25,Santa Clara,California,6085.0,459,18,14,84,0.224,1,0.058823529411764705
2020-03-25,Ventura,California,6111.0,50,1,0,11,0.28205128205128205,0,0.0
2020-03-25,Arapahoe,Colorado,8005.0,88,0,2,19,0.2753623188405797,0,
2020-03-25,Boulder,Colorado,8013.0,51,0,1,2,0.04081632653061224,0,
2020-03-25,Denver,Colorado,8031.0,214,3,6,38,0.2159090909090909,3,
2020-03-25,Douglas,Colorado,8035.0,58,0,2,5,0.09433962264150944,0,
2020-03-25,Eagle,Colorado,8037.0,120,1,6,24,0.25,0,0.0
2020-03-25,El Paso,Colorado,8041.0,122,5,3,16,0.1509433962264151,1,0.25
2020-03-25,Gunnison,Colorado,8051.0,52,1,0,12,0.3,0,0.0
2020-03-25,Jefferson,Colorado,8059.0,93,2,3,20,0.273972602739726,2,
2020-03-25,Weld,Colorado,8123.0,87,4,2,11,0.14473684210526316,2,1.0
2020-03-25,Fairfield,Connecticut,9001.0,546,12,8,162,0.421875,5,0.7142857142857143
2020-03-25,Hartford,Connecticut,9003.0,116,2,3,28,0.3181818181818182,0,0.0
2020-03-25,New Haven,Connecticut,9009.0,127,2,1,38,0.42696629213483145,2,
2020-03-25,New Castle,Delaware,10003.0,79,0,2,8,0.11267605633802817,0,
2020-03-25,District of Columbia,District of Columbia,11001.0,231,3,6,48,0.26229508196721313,1,0.5
2020-03-25,Broward,Florida,12011.0,412,3,8,100,0.32051282051282054,0,0.0
2020-03-25,Collier,Florida,12021.0,57,0,0,16,0.3902439024390244,0,
2020-03-25,Duval,Florida,12031.0,60,3,2,10,0.2,0,0.0
2020-03-25,Hillsborough,Florida,12057.0,123,0,3,28,0.29473684210526313,0,
2020-03-25,Lee,Florida,12071.0,52,3,0,18,0.5294117647058824,0,0.0
2020-03-25,Miami-Dade,Florida,12086.0,489,0,7,124,0.33972602739726027,0,
2020-03-25,Orange,Florida,12095.0,87,2,1,37,0.74,1,1.0
2020-03-25,Palm Beach,Florida,12099.0,139,3,4,37,0.3627450980392157,0,0.0
2020-03-25,Pinellas,Florida,12103.0,54,1,0,9,0.2,0,0.0
2020-03-25,Bartow,Georgia,13015.0,82,1,5,6,0.07894736842105263,0,0.0
2020-03-25,Carroll,Georgia,13045.0,50,0,0,24,0.9230769230769231,0,
2020-03-25,Cobb,Georgia,13067.0,109,5,5,19,0.2111111111111111,0,0.0
2020-03-25,DeKalb,Georgia,13089.0,125,0,3,18,0.16822429906542055,0,
2020-03-25,Dougherty,Georgia,13095.0,123,6,3,22,0.21782178217821782,0,0.0
2020-03-25,Fulton,Georgia,13121.0,204,4,7,13,0.06806282722513089,0,0.0
2020-03-25,Gwinnett,Georgia,13135.0,69,1,0,23,0.5,0,0.0
2020-03-25,Honolulu,Hawaii,15003.0,68,0,2,10,0.1724137931034483,0,
2020-03-25,Blaine,Idaho,16013.0,52,0,0,19,0.5757575757575758,0,
2020-03-25,Cook,Illinois,17031.0,1418,13,11,224,0.18760469011725292,1,0.08333333333333333
2020-03-25,DuPage,Illinois,17043.0,131,1,6,28,0.27184466019417475,0,0.0
2020-03-25,Lake,Illinois,17097.0,139,0,5,28,0.25225225225225223,0,
2020-03-25,Will,Illinois,17197.0,50,2,0,26,1.0833333333333333,1,1.0
2020-03-25,Marion,Indiana,18097.0,226,6,3,65,0.40372670807453415,0,0.0
2020-03-25,Ascension,Louisiana,22005.0,65,1,0,29,0.8055555555555556,0,0.0
2020-03-25,Caddo,Louisiana,22017.0,93,0,0,53,1.325,0,
2020-03-25,East Baton Rouge,Louisiana,22033.0,75,3,1,17,0.29310344827586204,1,0.5
2020-03-25,Jefferson,Louisiana,22051.0,359,7,6,66,0.22525597269624573,1,0.16666666666666666
2020-03-25,Orleans,Louisiana,22071.0,827,37,11,152,0.22518518518518518,11,0.4230769230769231
2020-03-25,St. Tammany,Louisiana,22103.0,67,1,1,15,0.28846153846153844,0,0.0
2020-03-25,Cumberland,Maine,23005.0,87,0,3,13,0.17567567567567569,0,
2020-03-25,Baltimore,Maryland,24005.0,51,1,0,9,0.21428571428571427,0,0.0
2020-03-25,Baltimore city,Maryland,24510.0,53,0,0,12,0.2926829268292683,0,
2020-03-25,Montgomery,Maryland,24031.0,127,1,5,20,0.18691588785046728,0,0.0
2020-03-25,Prince George's,Maryland,24033.0,76,2,1,13,0.20634920634920634,0,0.0
2020-03-25,Barnstable,Massachusetts,25001.0,51,1,0,11,0.275,1,
2020-03-25,Berkshire,Massachusetts,25003.0,71,2,0,34,0.918918918918919,0,0.0
2020-03-25,Bristol,Massachusetts,25005.0,67,0,0,36,1.1612903225806452,0,
2020-03-25,Essex,Massachusetts,25009.0,177,0,3,59,0.5,0,
2020-03-25,Middlesex,Massachusetts,25017.0,446,2,13,142,0.46710526315789475,0,0.0
2020-03-25,Norfolk,Massachusetts,25021.0,222,1,6,93,0.7209302325581395,1,
2020-03-25,Plymouth,Massachusetts,25023.0,101,0,1,37,0.578125,0,
2020-03-25,Suffolk,Massachusetts,25025.0,342,2,7,108,0.46153846153846156,0,0.0
2020-03-25,Worcester,Massachusetts,25027.0,129,2,1,56,0.7671232876712328,2,
2020-03-25,Macomb,Michigan,26099.0,281,7,6,56,0.24888888888888888,4,1.3333333333333333
2020-03-25,Oakland,Michigan,26125.0,543,10,6,115,0.26869158878504673,6,1.5
2020-03-25,Washtenaw,Michigan,26161.0,72,3,1,22,0.44,0,0.0
2020-03-25,Wayne,Michigan,26163.0,1122,21,6,249,0.2852233676975945,8,0.6153846153846154
2020-03-25,Hennepin,Minnesota,27053.0,111,0,4,8,0.07766990291262135,0,
2020-03-25,St. Louis,Missouri,29189.0,129,1,3,61,0.8970588235294118,0,0.0
2020-03-25,St. Louis city,Missouri,29510.0,53,1,0,38,2.533333333333333,0,0.0
2020-03-25,Douglas,Nebraska,31055.0,54,0,2,2,0.038461538461538464,0,
2020-03-25,Clark,Nevada,32003.0,249,6,7,0,0.0,0,0.0
2020-03-25,Washoe,Nevada,32031.0,57,0,0,13,0.29545454545454547,0,
2020-03-25,Rockingham,New Hampshire,33015.0,56,0,0,14,0.3333333333333333,0,
2020-03-25,Bergen,New Jersey,34003.0,819,15,9,118,0.16833095577746077,1,0.07142857142857142
2020-03-25,Burlington,New Jersey,34005.0,48,1,0,6,0.14285714285714285,1,
2020-03-25,Camden,New Jersey,34007.0,61,1,1,10,0.19607843137254902,0,0.0
2020-03-25,Essex,New Jersey,34013.0,381,11,6,39,0.11403508771929824,3,0.375
2020-03-25,Hudson,New Jersey,34017.0,260,4,6,26,0.1111111111111111,1,0.3333333333333333
2020-03-25,Mercer,New Jersey,34021.0,82,0,2,24,0.41379310344827586,0,
2020-03-25,Middlesex,New Jersey,34023.0,316,2,6,39,0.1407942238267148,1,1.0
2020-03-25,Monmouth,New Jersey,34025.0,313,6,5,25,0.08680555555555555,2,0.5
2020-03-25,Morris,New Jersey,34027.0,223,5,4,19,0.09313725490196079,1,0.25
2020-03-25,Ocean,New Jersey,34029.0,222,5,5,42,0.23333333333333334,4,4.0
2020-03-25,Passaic,New Jersey,34031.0,255,4,5,39,0.18055555555555555,1,0.3333333333333333
2020-03-25,Somerset,New Jersey,34035.0,117,3,3,15,0.14705882352941177,1,0.5
2020-03-25,Union,New Jersey,34039.0,262,3,4,16,0.06504065040650407,1,0.5
2020-03-25,Bernalillo,New Mexico,35001.0,48,0,0,5,0.11627906976744186,0,
2020-03-25,Albany,New York,36001.0,152,0,5,6,0.0410958904109589,0,
2020-03-25,Dutchess,New York,36027.0,153,0,4,29,0.23387096774193547,0,
2020-03-25,Erie,New York,36029.0,122,0,3,15,0.14018691588785046,0,
2020-03-25,Monroe,New York,36055.0,118,0,3,22,0.22916666666666666,0,
2020-03-25,Nassau,New York,36059.0,3285,17,12,416,0.1449982572324852,8,0.8888888888888888
2020-03-25,Onondaga,New York,36067.0,65,0,2,5,0.08333333333333333,0,
2020-03-25,Orange,New York,36071.0,638,0,6,140,0.28112449799196787,0,
2020-03-25,Putnam,New York,36079.0,84,0,1,17,0.2537313432835821,0,
2020-03-25,Rockland,New York,36087.0,1069,7,6,398,0.5931445603576752,2,0.4
2020-03-25,Saratoga,New York,36091.0,64,0,2,4,0.06666666666666667,0,
2020-03-25,Schenectady,New York,36093.0,55,0,0,9,0.1956521739130435,0,
2020-03-25,Suffolk,New York,36103.0,2260,20,9,380,0.20212765957446807,7,0.5384615384615384
2020-03-25,Ulster,New York,36111.0,65,0,0,18,0.3829787234042553,0,
2020-03-25,Westchester,New York,36119.0,4691,6,18,800,0.20560267283474684,0,0.0
2020-03-25,Durham,North Carolina,37063.0,74,0,1,11,0.1746031746031746,0,
2020-03-25,Mecklenburg,North Carolina,37119.0,170,0,3,66,0.6346153846153846,0,
2020-03-25,Wake,North Carolina,37183.0,73,0,4,19,0.35185185185185186,0,
2020-03-25,Cuyahoga,Ohio,39035.0,206,2,6,39,0.23353293413173654,0,0.0
2020-03-25,Franklin,Ohio,39049.0,88,2,1,13,0.17333333333333334,0,0.0
2020-03-25,Hamilton,Ohio,39061.0,48,0,0,10,0.2631578947368421,0,
2020-03-25,Oklahoma,Oklahoma,40109.0,55,2,0,14,0.34146341463414637,2,
2020-03-25,Washington,Oregon,41067.0,96,2,3,20,0.2631578947368421,0,0.0
2020-03-25,Allegheny,Pennsylvania,42003.0,88,2,2,30,0.5172413793103449,0,0.0
2020-03-25,Bucks,Pennsylvania,42017.0,110,0,1,45,0.6923076923076923,0,
2020-03-25,Chester,Pennsylvania,42029.0,54,0,0,14,0.35,0,
2020-03-25,Delaware,Pennsylvania,42045.0,101,0,2,17,0.20238095238095238,0,
2020-03-25,Monroe,Pennsylvania,42089.0,51,1,0,6,0.13333333333333333,0,0.0
2020-03-25,Montgomery,Pennsylvania,42091.0,172,2,5,28,0.19444444444444445,0,0.0
2020-03-25,Philadelphia,Pennsylvania,42101.0,257,1,4,80,0.4519774011299435,1,
2020-03-25,Charleston,South Carolina,45019.0,52,1,0,16,0.4444444444444444,0,0.0
2020-03-25,Greenville,South Carolina,45045.0,50,0,0,11,0.28205128205128205,0,
2020-03-25,Kershaw,South Carolina,45055.0,63,1,2,5,0.08620689655172414,0,0.0
2020-03-25,Richland,South Carolina,45079.0,59,0,0,14,0.3111111111111111,0,
2020-03-25,Davidson,Tennessee,47037.0,257,2,7,4,0.015810276679841896,0,0.0
2020-03-25,Shelby,Tennessee,47157.0,170,0,3,35,0.25925925925925924,0,
2020-03-25,Williamson,Tennessee,47187.0,66,0,3,2,0.03125,0,
2020-03-25,Bexar,Texas,48029.0,69,1,4,1,0.014705882352941176,0,0.0
2020-03-25,Collin,Texas,48085.0,53,1,1,0,0.0,0,0.0
2020-03-25,Dallas,Texas,48113.0,169,6,6,0,0.0,1,0.2
2020-03-25,Denton,Texas,48121.0,70,0,0,32,0.8421052631578947,0,
2020-03-25,Fort Bend,Texas,48157.0,54,0,0,12,0.2857142857142857,0,
2020-03-25,Harris,Texas,48201.0,185,1,5,51,0.3805970149253731,0,0.0
2020-03-25,Tarrant,Texas,48439.0,71,1,2,14,0.24561403508771928,0,0.0
2020-03-25,Travis,Texas,48453.0,119,0,4,40,0.5063291139240507,0,
2020-03-25,Salt Lake,Utah,49035.0,151,0,4,24,0.1889763779527559,0,
2020-03-25,Summit,Utah,49043.0,90,0,3,0,0.0,0,
2020-03-25,Chittenden,Vermont,50007.0,55,6,0,15,0.375,5,5.0
2020-03-25,Fairfax,Virginia,51059.0,76,1,0,30,0.6521739130434783,0,0.0
2020-03-25,King,Washington,53033.0,1360,101,20,82,0.06416275430359937,6,0.06315789473684211
2020-03-25,Pierce,Washington,53053.0,155,2,7,17,0.12318840579710146,1,1.0
2020-03-25,Skagit,Washington,53057.0,63,1,1,15,0.3125,0,0.0
2020-03-25,Snohomish,Washington,53061.0,633,15,15,20,0.03262642740619902,0,0.0
2020-03-25,Spokane,Washington,53063.0,55,0,0,22,0.6666666666666666,0,
2020-03-25,Whatcom,Washington,53073.0,66,2,2,2,0.03125,0,0.0
2020-03-25,Yakima,Washington,53077.0,51,1,0,7,0.1590909090909091,0,0.0
2020-03-25,Dane,Wisconsin,55025.0,88,1,4,16,0.2222222222222222,1,
2020-03-25,Milwaukee,Wisconsin,55079.0,325,4,6,82,0.3374485596707819,1,0.3333333333333333
2020-03-26,Jefferson,Alabama,1073.0,173,0,6,44,0.34108527131782945,0,
2020-03-26,Shelby,Alabama,1117.0,53,0,0,11,0.2619047619047619,0,
2020-03-26,Maricopa,Arizona,4013.0,299,4,5,48,0.19123505976095617,2,1.0
2020-03-26,Pima,Arizona,4019.0,75,0,1,26,0.5306122448979592,0,
2020-03-26,Pulaski,Arkansas,5119.0,83,1,4,4,0.05063291139240506,0,0.0
2020-03-26,Alameda,California,6001.0,199,4,9,43,0.27564102564102566,2,1.0
2020-03-26,Contra Costa,California,6013.0,131,1,5,23,0.21296296296296297,0,0.0
2020-03-26,Los Angeles,California,6037.0,1216,21,12,417,0.5219023779724656,8,0.6153846153846154
2020-03-26,Marin,California,6041.0,65,0,2,12,0.22641509433962265,0,
2020-03-26,Orange,California,6059.0,256,1,7,69,0.3689839572192513,0,0.0
2020-03-26,Riverside,California,6065.0,107,8,3,0,0.0,0,0.0
2020-03-26,Sacramento,California,6067.0,112,5,6,0,0.0,0,0.0
2020-03-26,San Bernardino,California,6071.0,55,3,1,1,0.018518518518518517,1,0.5
2020-03-26,San Diego,California,6073.0,341,3,10,44,0.14814814814814814,1,0.5
2020-03-26,San Francisco,California,6075.0,226,2,8,45,0.24861878453038674,1,1.0
2020-03-26,San Joaquin,California,6077.0,83,3,3,12,0.16901408450704225,0,0.0
2020-03-26,San Luis Obispo,California,6079.0,54,0,0,8,0.17391304347826086,0,
2020-03-26,San Mateo,California,6081.0,195,5,9,30,0.18181818181818182,0,0.0
2020-03-26,Santa Clara,California,6085.0,542,20,15,83,0.18082788671023964,2,0.1111111111111111
2020-03-26,Sonoma,California,6097.0,49,1,0,10,0.2564102564102564,0,0.0
2020-03-26,Ventura,California,6111.0,61,1,1,11,0.22,0,0.0
2020-03-26,Adams,Colorado,8001.0,50,0,0,12,0.3157894736842105,0,
2020-03-26,Arapahoe,Colorado,8005.0,119,1,3,31,0.3522727272727273,1,
2020-03-26,Boulder,Colorado,8013.0,66,0,2,15,0.29411764705882354,0,
2020-03-26,Denver,Colorado,8031.0,262,3,7,48,0.22429906542056074,0,0.0
2020-03-26,Douglas,Colorado,8035.0,67,0,3,9,0.15517241379310345,0,
2020-03-26,Eagle,Colorado,8037.0,147,1,7,27,0.225,0,0.0
2020-03-26,El Paso,Colorado,8041.0,137,7,4,15,0.12295081967213115,2,0.4
2020-03-26,Gunnison,Colorado,8051.0,57,1,1,5,0.09615384615384616,0,0.0
2020-03-26,Jefferson,Colorado,8059.0,131,3,4,38,0.40860215053763443,1,0.5
2020-03-26,Larimer,Colorado,8069.0,61,1,0,16,0.35555555555555557,0,0.0
2020-03-26,Weld,Colorado,8123.0,107,4,3,20,0.22988505747126436,0,0.0
2020-03-26,Fairfield,Connecticut,9001.0,607,13,9,61,0.11172161172161173,1,0.08333333333333333
2020-03-26,Hartford,Connecticut,9003.0,138,2,4,22,0.1896551724137931,0,0.0
2020-03-26,New Haven,Connecticut,9009.0,156,2,2,29,0.2283464566929134,0,0.0
2020-03-26,New Castle,Delaware,10003.0,91,0,3,12,0.1518987341772152,0,
2020-03-26,District of Columbia,District of Columbia,11001.0,267,3,7,36,0.15584415584415584,0,0.0
2020-03-26,Alachua,Florida,12001.0,53,0,0,7,0.15217391304347827,0,
2020-03-26,Broward,Florida,12011.0,505,3,9,93,0.22572815533980584,0,0.0
2020-03-26,Collier,Florida,12021.0,67,0,1,10,0.17543859649122806,0,
2020-03-26,Duval,Florida,12031.0,82,3,3,22,0.36666666666666664,0,0.0
2020-03-26,Hillsborough,Florida,12057.0,151,1,4,28,0.22764227642276422,1,
2020-03-26,Lee,Florida,12071.0,66,3,1,14,0.2692307692307692,0,0.0
2020-03-26,Miami-Dade,Florida,12086.0,653,0,8,164,0.33537832310838445,0,
2020-03-26,Orange,Florida,12095.0,118,3,2,31,0.3563218390804598,1,0.5
2020-03-26,Palm Beach,Florida,12099.0,172,3,5,33,0.23741007194244604,0,0.0
2020-03-26,Pinellas,Florida,12103.0,65,1,1,11,0.2037037037037037,0,0.0
2020-03-26,Bartow,Georgia,13015.0,93,1,6,11,0.13414634146341464,0,0.0
2020-03-26,Carroll,Georgia,13045.0,52,0,1,2,0.04,0,
2020-03-26,Cobb,Georgia,13067.0,119,5,6,10,0.09174311926605505,0,0.0
2020-03-26,DeKalb,Georgia,13089.0,137,0,4,12,0.096,0,
2020-03-26,Dougherty,Georgia,13095.0,164,6,4,41,0.3333333333333333,0,0.0
2020-03-26,Fulton,Georgia,13121.0,231,4,8,27,0.1323529411764706,0,0.0
2020-03-26,Gwinnett,Georgia,13135.0,79,1,1,10,0.14492753623188406,0,0.0
2020-03-26,Honolulu,Hawaii,15003.0,77,0,3,9,0.1323529411764706,0,
2020-03-26,Ada,Idaho,16001.0,54,0,0,17,0.4594594594594595,0,
2020-03-26,Blaine,Idaho,16013.0,82,2,1,30,0.5769230769230769,2,
2020-03-26,Cook,Illinois,17031.0,1904,18,12,486,0.3427362482369535,5,0.38461538461538464
2020-03-26,DuPage,Illinois,17043.0,182,1,7,51,0.3893129770992366,0,0.0
2020-03-26,Kane,Illinois,17089.0,57,1,0,19,0.5,0,0.0
2020-03-26,Lake,Illinois,17097.0,185,0,6,46,0.33093525179856115,0,
2020-03-26,Will,Illinois,17197.0,67,3,1,17,0.34,1,0.5
2020-03-26,Marion,Indiana,18097.0,293,6,4,67,0.29646017699115046,0,0.0
2020-03-26,Johnson,Iowa,19103.0,49,0,0,6,0.13953488372093023,0,
2020-03-26,Johnson,Kansas,20091.0,59,1,0,13,0.2826086956521739,0,0.0
2020-03-26,Jefferson,Kentucky,21111.0,57,3,0,14,0.32558139534883723,0,0.0
2020-03-26,Ascension,Louisiana,22005.0,91,1,1,26,0.4,0,0.0
2020-03-26,Caddo,Louisiana,22017.0,115,1,1,22,0.23655913978494625,1,
2020-03-26,East Baton Rouge,Louisiana,22033.0,105,4,2,30,0.4,1,0.3333333333333333
2020-03-26,Jefferson,Louisiana,22051.0,458,12,7,99,0.2757660167130919,5,0.7142857142857143
2020-03-26,Orleans,Louisiana,22071.0,997,46,12,170,0.20556227327690446,9,0.24324324324324326
2020-03-26,St. Tammany,Louisiana,22103.0,89,1,2,22,0.3283582089552239,0,0.0
2020-03-26,Cumberland,Maine,23005.0,90,0,4,3,0.034482758620689655,0,
2020-03-26,Baltimore,Maryland,24005.0,81,1,1,30,0.5882352941176471,0,0.0
2020-03-26,Baltimore city,Maryland,24510.0,72,0,1,19,0.3584905660377358,0,
2020-03-26,Howard,Maryland,24027.0,49,0,0,14,0.4,0,
2020-03-26,Montgomery,Maryland,24031.0,164,1,6,37,0.29133858267716534,0,0.0
2020-03-26,Prince George's,Maryland,24033.0,101,2,2,25,0.32894736842105265,0,0.0
2020-03-26,Barnstable,Massachusetts,25001.0,67,1,1,16,0.3137254901960784,0,0.0
2020-03-26,Berkshire,Massachusetts,25003.0,73,2,1,2,0.028169014084507043,0,0.0
2020-03-26,Bristol,Massachusetts,25005.0,90,0,1,23,0.34328358208955223,0,
2020-03-26,Essex,Massachusetts,25009.0,247,2,4,70,0.3954802259887006,2,
2020-03-26,Hampden,Massachusetts,25013.0,55,2,0,10,0.2222222222222222,1,1.0
2020-03-26,Middlesex,Massachusetts,25017.0,538,5,14,92,0.2062780269058296,3,1.5
2020-03-26,Norfolk,Massachusetts,25021.0,292,2,7,70,0.3153153153153153,1,1.0
2020-03-26,Plymouth,Massachusetts,25023.0,138,0,2,37,0.36633663366336633,0,
2020-03-26,Suffolk,Massachusetts,25025.0,448,3,8,106,0.30994152046783624,1,0.5
2020-03-26,Worcester,Massachusetts,25027.0,166,3,2,37,0.2868217054263566,1,0.5
2020-03-26,Genesee,Michigan,26049.0,63,1,0,17,0.3695652173913043,1,
2020-03-26,Macomb,Michigan,26099.0,347,11,7,66,0.23487544483985764,4,0.5714285714285714
2020-03-26,Oakland,Michigan,26125.0,695,17,7,152,0.27992633517495397,7,0.7
