date,county,state,fips,cases,deaths,day_num,new_cases,cases_growth,new_deaths,deaths_growth
2020-03-26,Washtenaw,Michigan,26161.0,92,3,2,20,0.2777777777777778,0,0.0
2020-03-26,Wayne,Michigan,26163.0,1389,26,7,267,0.23796791443850268,5,0.23809523809523808
2020-03-26,Hennepin,Minnesota,27053.0,128,0,5,17,0.15315315315315314,0,
2020-03-26,DeSoto,Mississippi,28033.0,49,0,0,13,0.3611111111111111,0,
2020-03-26,St. Louis,Missouri,29189.0,173,1,4,44,0.34108527131782945,0,0.0
2020-03-26,St. Louis city,Missouri,29510.0,69,1,1,16,0.3018867924528302,0,0.0
2020-03-26,Douglas,Nebraska,31055.0,58,0,3,4,0.07407407407407407,0,
2020-03-26,Clark,Nevada,32003.0,350,10,8,101,0.40562248995983935,4,0.6666666666666666
2020-03-26,Washoe,Nevada,32031.0,67,0,1,10,0.17543859649122806,0,
2020-03-26,Rockingham,New Hampshire,33015.0,67,0,1,11,0.19642857142857142,0,
2020-03-26,Bergen,New Jersey,34003.0,1206,21,10,387,0.4725274725274725,6,0.4
2020-03-26,Burlington,New Jersey,34005.0,64,3,1,16,0.3333333333333333,2,2.0
2020-03-26,Camden,New Jersey,34007.0,73,1,2,12,0.19672131147540983,0,0.0
2020-03-26,Essex,New Jersey,34013.0,609,15,7,228,0.5984251968503937,4,0.36363636363636365
2020-03-26,Hudson,New Jersey,34017.0,441,4,7,181,0.6961538461538461,0,0.0
2020-03-26,Mercer,New Jersey,34021.0,111,0,3,29,0.35365853658536583,0,
2020-03-26,Middlesex,New Jersey,34023.0,505,5,7,189,0.5981012658227848,3,1.5
2020-03-26,Monmouth,New Jersey,34025.0,501,7,6,188,0.6006389776357828,1,0.16666666666666666
2020-03-26,Morris,New Jersey,34027.0,315,7,5,92,0.4125560538116592,2,0.4
2020-03-26,Ocean,New Jersey,34029.0,389,5,6,167,0.7522522522522522,0,0.0
2020-03-26,Passaic,New Jersey,34031.0,399,5,6,144,0.5647058823529412,1,0.25
2020-03-26,Somerset,New Jersey,34035.0,179,4,4,62,0.5299145299145299,1,0.3333333333333333
2020-03-26,Sussex,New Jersey,34037.0,49,0,0,22,0.8148148148148148,0,
2020-03-26,Union,New Jersey,34039.0,432,3,5,170,0.648854961832061,0,0.0
2020-03-26,Bernalillo,New Mexico,35001.0,55,0,1,7,0.14583333333333334,0,
2020-03-26,Albany,New York,36001.0,171,0,6,19,0.125,0,
2020-03-26,Dutchess,New York,36027.0,190,2,5,37,0.24183006535947713,2,
2020-03-26,Erie,New York,36029.0,134,2,4,12,0.09836065573770492,2,
2020-03-26,Monroe,New York,36055.0,139,3,4,21,0.17796610169491525,3,
2020-03-26,Nassau,New York,36059.0,3914,19,13,629,0.19147640791476409,2,0.11764705882352941
2020-03-26,Onondaga,New York,36067.0,83,0,3,18,0.27692307692307694,0,
2020-03-26,Orange,New York,36071.0,751,2,7,113,0.17711598746081506,2,
2020-03-26,Putnam,New York,36079.0,94,0,2,10,0.11904761904761904,0,
2020-03-26,Rockland,New York,36087.0,1197,7,7,128,0.11973807296538821,0,0.0
2020-03-26,Saratoga,New York,36091.0,73,0,3,9,0.140625,0,
2020-03-26,Schenectady,New York,36093.0,62,0,1,7,0.12727272727272726,0,
2020-03-26,Suffolk,New York,36103.0,2735,22,10,475,0.21017699115044247,2,0.1
2020-03-26,Sullivan,New York,36105.0,53,0,0,14,0.358974358974359,0,
2020-03-26,Ulster,New York,36111.0,89,0,1,24,0.36923076923076925,0,
2020-03-26,Westchester,New York,36119.0,5944,8,19,1253,0.2671072266041356,2,0.3333333333333333
2020-03-26,Durham,North Carolina,37063.0,75,0,2,1,0.013513513513513514,0,
2020-03-26,Mecklenburg,North Carolina,37119.0,181,0,4,11,0.06470588235294118,0,
2020-03-26,Wake,North Carolina,37183.0,83,0,5,10,0.136986301369863,0,
2020-03-26,Cuyahoga,Ohio,39035.0,259,2,7,53,0.25728155339805825,0,0.0
2020-03-26,Franklin,Ohio,39049.0,109,2,2,21,0.23863636363636365,0,0.0
2020-03-26,Hamilton,Ohio,39061.0,53,0,1,5,0.10416666666666667,0,
2020-03-26,Mahoning,Ohio,39099.0,51,1,0,9,0.21428571428571427,1,
2020-03-26,Summit,Ohio,39153.0,50,0,0,7,0.16279069767441862,0,
2020-03-26,Oklahoma,Oklahoma,40109.0,73,2,1,18,0.32727272727272727,0,0.0
2020-03-26,Marion,Oregon,41047.0,57,2,0,14,0.32558139534883723,0,0.0
2020-03-26,Washington,Oregon,41067.0,104,3,4,8,0.08333333333333333,1,0.5
2020-03-26,Allegheny,Pennsylvania,42003.0,133,2,3,45,0.5113636363636364,0,0.0
2020-03-26,Bucks,Pennsylvania,42017.0,110,0,2,0,0.0,0,
2020-03-26,Chester,Pennsylvania,42029.0,84,0,1,30,0.5555555555555556,0,
2020-03-26,Delaware,Pennsylvania,42045.0,156,1,3,55,0.5445544554455446,1,
2020-03-26,Lehigh,Pennsylvania,42077.0,63,1,0,25,0.6578947368421053,1,
2020-03-26,Monroe,Pennsylvania,42089.0,67,2,1,16,0.3137254901960784,1,1.0
2020-03-26,Montgomery,Pennsylvania,42091.0,282,2,6,110,0.6395348837209303,0,0.0
2020-03-26,Northampton,Pennsylvania,42095.0,56,3,0,12,0.2727272727272727,0,0.0
2020-03-26,Philadelphia,Pennsylvania,42101.0,402,1,5,145,0.5642023346303502,0,0.0
2020-03-26,Charleston,South Carolina,45019.0,60,1,1,8,0.15384615384615385,0,0.0
2020-03-26,Greenville,South Carolina,45045.0,51,0,1,1,0.02,0,
2020-03-26,Kershaw,South Carolina,45055.0,64,1,3,1,0.015873015873015872,0,0.0
2020-03-26,Richland,South Carolina,45079.0,60,0,1,1,0.01694915254237288,0,
2020-03-26,Davidson,Tennessee,47037.0,293,2,8,36,0.14007782101167315,0,0.0
2020-03-26,Shelby,Tennessee,47157.0,198,0,4,28,0.16470588235294117,0,
2020-03-26,Williamson,Tennessee,47187.0,70,0,4,4,0.06060606060606061,0,
2020-03-26,Bexar,Texas,48029.0,84,3,5,15,0.21739130434782608,2,2.0
2020-03-26,Collin,Texas,48085.0,88,1,2,35,0.660377358490566,0,0.0
2020-03-26,Dallas,Texas,48113.0,303,7,7,134,0.7928994082840237,1,0.16666666666666666
2020-03-26,Denton,Texas,48121.0,83,1,1,13,0.18571428571428572,1,
2020-03-26,Fort Bend,Texas,48157.0,86,0,1,32,0.5925925925925926,0,
2020-03-26,Harris,Texas,48201.0,203,2,6,18,0.0972972972972973,1,1.0
2020-03-26,Tarrant,Texas,48439.0,90,1,3,19,0.2676056338028169,0,0.0
2020-03-26,Travis,Texas,48453.0,137,0,5,18,0.15126050420168066,0,
2020-03-26,Salt Lake,Utah,49035.0,181,0,5,30,0.1986754966887417,0,
2020-03-26,Summit,Utah,49043.0,103,0,4,13,0.14444444444444443,0,
2020-03-26,Chittenden,Vermont,50007.0,75,6,1,20,0.36363636363636365,0,0.0
2020-03-26,Arlington,Virginia,51013.0,63,0,0,17,0.3695652173913043,0,
2020-03-26,Fairfax,Virginia,51059.0,124,1,1,48,0.631578947368421,0,0.0
2020-03-26,James City,Virginia,51095.0,49,3,0,8,0.1951219512195122,0,0.0
2020-03-26,Clark,Washington,53011.0,48,5,0,32,2.0,1,0.25
2020-03-26,Island,Washington,53029.0,64,1,0,26,0.6842105263157895,0,0.0
2020-03-26,King,Washington,53033.0,1579,111,21,219,0.1610294117647059,10,0.09900990099009901
2020-03-26,Pierce,Washington,53053.0,186,4,8,31,0.2,2,1.0
2020-03-26,Skagit,Washington,53057.0,78,1,2,15,0.23809523809523808,0,0.0
2020-03-26,Snohomish,Washington,53061.0,778,18,16,145,0.22906793048973143,3,0.2
2020-03-26,Spokane,Washington,53063.0,67,0,1,12,0.21818181818181817,0,
2020-03-26,Whatcom,Washington,53073.0,86,4,3,20,0.30303030303030304,2,1.0
2020-03-26,Yakima,Washington,53077.0,61,2,1,10,0.19607843137254902,1,1.0
2020-03-26,Dane,Wisconsin,55025.0,114,1,5,26,0.29545454545454547,0,0.0
2020-03-26,Milwaukee,Wisconsin,55079.0,393,7,7,68,0.20923076923076922,3,0.75
2020-03-26,Waukesha,Wisconsin,55133.0,56,0,0,14,0.3333333333333333,0,
2020-03-27,Jefferson,Alabama,1073.0,179,0,7,6,0.03468208092485549,0,
2020-03-27,Lee,Alabama,1081.0,53,0,0,6,0.1276595744680851,0,
2020-03-27,Madison,Alabama,1089.0,61,1,0,18,0.4186046511627907,0,0.0
2020-03-27,Shelby,Alabama,1117.0,70,0,1,17,0.32075471698113206,0,
2020-03-27,Maricopa,Arizona,4013.0,399,5,6,100,0.33444816053511706,1,0.25
2020-03-27,Navajo,Arizona,4017.0,49,0,0,6,0.13953488372093023,0,
2020-03-27,Pima,Arizona,4019.0,102,4,2,27,0.36,4,
2020-03-27,Cleburne,Arkansas,5023.0,49,2,0,3,0.06521739130434782,0,0.0
2020-03-27,Pulaski,Arkansas,5119.0,89,1,5,6,0.07228915662650602,0,0.0
2020-03-27,Alameda,California,6001.0,241,4,10,42,0.21105527638190955,0,0.0
2020-03-27,Contra Costa,California,6013.0,151,2,6,20,0.15267175572519084,1,1.0
2020-03-27,Los Angeles,California,6037.0,1465,27,13,249,0.20476973684210525,6,0.2857142857142857
2020-03-27,Marin,California,6041.0,69,1,3,4,0.06153846153846154,1,
2020-03-27,Orange,California,6059.0,321,3,8,65,0.25390625,2,2.0
2020-03-27,Riverside,California,6065.0,185,8,4,78,0.7289719626168224,0,0.0
2020-03-27,Sacramento,California,6067.0,164,6,7,52,0.4642857142857143,1,0.2
2020-03-27,San Bernardino,California,6071.0,64,3,2,9,0.16363636363636364,0,0.0
2020-03-27,San Diego,California,6073.0,417,5,11,76,0.22287390029325513,2,0.6666666666666666
2020-03-27,San Francisco,California,6075.0,282,3,9,56,0.24778761061946902,1,0.5
2020-03-27,San Joaquin,California,6077.0,93,4,4,10,0.12048192771084337,1,0.3333333333333333
2020-03-27,San Luis Obispo,California,6079.0,59,0,1,5,0.09259259259259259,0,
2020-03-27,San Mateo,California,6081.0,239,6,10,44,0.22564102564102564,1,0.2
2020-03-27,Santa Clara,California,6085.0,574,21,16,32,0.05904059040590406,1,0.05
2020-03-27,Sonoma,California,6097.0,50,1,1,1,0.02040816326530612,0,0.0
2020-03-27,Ventura,California,6111.0,83,3,2,22,0.36065573770491804,2,2.0
2020-03-27,Adams,Colorado,8001.0,71,0,1,21,0.42,0,
2020-03-27,Arapahoe,Colorado,8005.0,155,1,4,36,0.3025210084033613,0,0.0
2020-03-27,Boulder,Colorado,8013.0,76,1,3,10,0.15151515151515152,1,
2020-03-27,Denver,Colorado,8031.0,312,3,8,50,0.19083969465648856,0,0.0
2020-03-27,Douglas,Colorado,8035.0,79,0,4,12,0.1791044776119403,0,
2020-03-27,Eagle,Colorado,8037.0,170,1,8,23,0.1564625850340136,0,0.0
2020-03-27,El Paso,Colorado,8041.0,160,7,5,23,0.1678832116788321,0,0.0
2020-03-27,Gunnison,Colorado,8051.0,66,1,2,9,0.15789473684210525,0,0.0
2020-03-27,Jefferson,Colorado,8059.0,158,5,5,27,0.20610687022900764,2,0.6666666666666666
2020-03-27,Larimer,Colorado,8069.0,67,1,1,6,0.09836065573770492,0,0.0
2020-03-27,Weld,Colorado,8123.0,129,6,4,22,0.205607476635514,2,0.5
2020-03-27,Fairfield,Connecticut,9001.0,752,15,10,145,0.23887973640856672,2,0.15384615384615385
2020-03-27,Hartford,Connecticut,9003.0,189,2,5,51,0.3695652173913043,0,0.0
2020-03-27,Litchfield,Connecticut,9005.0,52,0,0,8,0.18181818181818182,0,
2020-03-27,New Haven,Connecticut,9009.0,222,6,3,66,0.4230769230769231,4,2.0
2020-03-27,New Castle,Delaware,10003.0,106,1,4,15,0.16483516483516483,1,
2020-03-27,District of Columbia,District of Columbia,11001.0,304,4,8,37,0.13857677902621723,1,0.3333333333333333
2020-03-27,Alachua,Florida,12001.0,60,0,1,7,0.1320754716981132,0,
2020-03-27,Broward,Florida,12011.0,631,10,10,126,0.2495049504950495,7,2.3333333333333335
2020-03-27,Collier,Florida,12021.0,85,0,2,18,0.26865671641791045,0,
2020-03-27,Duval,Florida,12031.0,99,3,4,17,0.2073170731707317,0,0.0
2020-03-27,Hillsborough,Florida,12057.0,174,2,5,23,0.152317880794702,1,1.0
2020-03-27,Lee,Florida,12071.0,95,5,2,29,0.4393939393939394,2,0.6666666666666666
2020-03-27,Miami-Dade,Florida,12086.0,869,2,9,216,0.33078101071975496,2,
2020-03-27,Orange,Florida,12095.0,174,4,3,56,0.4745762711864407,1,0.3333333333333333
2020-03-27,Osceola,Florida,12097.0,56,0,0,11,0.24444444444444444,0,
2020-03-27,Palm Beach,Florida,12099.0,241,5,6,69,0.4011627906976744,2,0.6666666666666666
2020-03-27,Pinellas,Florida,12103.0,82,1,2,17,0.26153846153846155,0,0.0
2020-03-27,Seminole,Florida,12117.0,54,0,0,14,0.35,0,
2020-03-27,Bartow,Georgia,13015.0,107,1,7,14,0.15053763440860216,0,0.0
2020-03-27,Carroll,Georgia,13045.0,61,0,2,9,0.17307692307692307,0,
2020-03-27,Cherokee,Georgia,13057.0,50,1,0,6,0.13636363636363635,1,
2020-03-27,Clayton,Georgia,13063.0,53,1,0,16,0.43243243243243246,0,0.0
2020-03-27,Cobb,Georgia,13067.0,163,5,7,44,0.3697478991596639,0,0.0
2020-03-27,DeKalb,Georgia,13089.0,219,2,5,82,0.5985401459854015,2,
2020-03-27,Dougherty,Georgia,13095.0,203,12,5,39,0.23780487804878048,6,1.0
2020-03-27,Fulton,Georgia,13121.0,347,12,9,116,0.5021645021645021,8,2.0
2020-03-27,Gwinnett,Georgia,13135.0,121,1,2,42,0.5316455696202531,0,0.0
2020-03-27,Honolulu,Hawaii,15003.0,87,0,4,10,0.12987012987012986,0,
2020-03-27,Ada,Idaho,16001.0,76,0,1,22,0.4074074074074074,0,
2020-03-27,Blaine,Idaho,16013.0,99,2,2,17,0.2073170731707317,0,0.0
2020-03-27,Cook,Illinois,17031.0,2239,20,13,335,0.17594537815126052,2,0.1111111111111111
2020-03-27,DuPage,Illinois,17043.0,199,6,8,17,0.09340659340659341,5,5.0
2020-03-27,Kane,Illinois,17089.0,77,2,1,20,0.3508771929824561,1,1.0
2020-03-27,Lake,Illinois,17097.0,230,2,7,45,0.24324324324324326,2,
2020-03-27,Will,Illinois,17197.0,104,3,2,37,0.5522388059701493,0,0.0
2020-03-27,Hamilton,Indiana,18057.0,53,0,0,13,0.325,0,
2020-03-27,Marion,Indiana,18097.0,484,8,5,191,0.6518771331058021,2,0.3333333333333333
2020-03-27,Johnson,Iowa,19103.0,58,0,1,9,0.1836734693877551,0,
2020-03-27,Johnson,Kansas,20091.0,66,1,1,7,0.11864406779661017,0,0.0
2020-03-27,Jefferson,Kentucky,21111.0,76,4,1,19,0.3333333333333333,1,0.3333333333333333
2020-03-27,Ascension,Louisiana,22005.0,90,1,2,-1,-0.01098901098901099,0,0.0
2020-03-27,Caddo,Louisiana,22017.0,140,2,2,25,0.21739130434782608,1,1.0
2020-03-27,East Baton Rouge,Louisiana,22033.0,124,4,3,19,0.18095238095238095,0,0.0
2020-03-27,Jefferson,Louisiana,22051.0,548,24,8,90,0.1965065502183406,12,1.0
2020-03-27,Orleans,Louisiana,22071.0,1170,57,13,173,0.17352056168505517,11,0.2391304347826087
2020-03-27,St. Tammany,Louisiana,22103.0,111,2,3,22,0.24719101123595505,1,1.0
2020-03-27,Cumberland,Maine,23005.0,92,1,5,2,0.022222222222222223,1,
2020-03-27,Anne Arundel,Maryland,24003.0,63,1,0,21,0.5,1,
2020-03-27,Baltimore,Maryland,24005.0,103,1,2,22,0.2716049382716049,0,0.0
2020-03-27,Baltimore city,Maryland,24510.0,103,0,2,31,0.4305555555555556,0,
2020-03-27,Howard,Maryland,24027.0,62,0,1,13,0.2653061224489796,0,
2020-03-27,Montgomery,Maryland,24031.0,208,1,7,44,0.2682926829268293,0,0.0
2020-03-27,Prince George's,Maryland,24033.0,148,2,3,47,0.46534653465346537,0,0.0
2020-03-27,Barnstable,Massachusetts,25001.0,100,2,2,33,0.4925373134328358,1,1.0
2020-03-27,Berkshire,Massachusetts,25003.0,105,4,2,32,0.4383561643835616,2,1.0
2020-03-27,Bristol,Massachusetts,25005.0,129,1,2,39,0.43333333333333335,1,
2020-03-27,Essex,Massachusetts,25009.0,350,2,5,103,0.41700404858299595,0,0.0
2020-03-27,Hampden,Massachusetts,25013.0,90,2,1,35,0.6363636363636364,0,0.0
2020-03-27,Middlesex,Massachusetts,25017.0,685,6,15,147,0.2732342007434944,1,0.2
2020-03-27,Norfolk,Massachusetts,25021.0,393,6,8,101,0.3458904109589041,4,2.0
2020-03-27,Plymouth,Massachusetts,25023.0,187,0,3,49,0.35507246376811596,0,
2020-03-27,Suffolk,Massachusetts,25025.0,631,3,9,183,0.40848214285714285,0,0.0
2020-03-27,Worcester,Massachusetts,25027.0,219,3,3,53,0.3192771084337349,0,0.0
2020-03-27,Genesee,Michigan,26049.0,91,4,1,28,0.4444444444444444,3,3.0
2020-03-27,Macomb,Michigan,26099.0,404,14,8,57,0.1642651296829971,3,0.2727272727272727
2020-03-27,Oakland,Michigan,26125.0,824,26,8,129,0.1856115107913669,9,0.5294117647058824
2020-03-27,Washtenaw,Michigan,26161.0,150,3,3,58,0.6304347826086957,0,0.0
2020-03-27,Wayne,Michigan,26163.0,1810,37,8,421,0.30309575233981284,11,0.4230769230769231
2020-03-27,Hennepin,Minnesota,27053.0,141,1,6,13,0.1015625,1,
2020-03-27,DeSoto,Mississippi,28033.0,63,0,1,14,0.2857142857142857,0,
2020-03-27,Hinds,Mississippi,28049.0,50,0,0,7,0.16279069767441862,0,
2020-03-27,St. Louis,Missouri,29189.0,247,2,5,74,0.4277456647398844,1,1.0
2020-03-27,St. Louis city,Missouri,29510.0,72,1,2,3,0.043478260869565216,0,0.0
2020-03-27,Douglas,Nebraska,31055.0,60,1,4,2,0.034482758620689655,1,
2020-03-27,Clark,Nevada,32003.0,443,10,9,93,0.26571428571428574,0,0.0
2020-03-27,Washoe,Nevada,32031.0,75,0,2,8,0.11940298507462686,0,
2020-03-27,Rockingham,New Hampshire,33015.0,75,0,2,8,0.11940298507462686,0,
2020-03-27,Bergen,New Jersey,34003.0,1505,28,11,299,0.24792703150912107,7,0.3333333333333333
2020-03-27,Burlington,New Jersey,34005.0,88,3,2,24,0.375,0,0.0
2020-03-27,Camden,New Jersey,34007.0,95,1,3,22,0.3013698630136986,0,0.0
2020-03-27,Essex,New Jersey,34013.0,826,18,8,217,0.3563218390804598,3,0.2
2020-03-27,Hudson,New Jersey,34017.0,594,4,8,153,0.3469387755102041,0,0.0
2020-03-27,Hunterdon,New Jersey,34019.0,52,0,0,13,0.3333333333333333,0,
2020-03-27,Mercer,New Jersey,34021.0,131,0,4,20,0.18018018018018017,0,
2020-03-27,Middlesex,New Jersey,34023.0,640,9,8,135,0.26732673267326734,4,0.8
2020-03-27,Monmouth,New Jersey,34025.0,634,10,7,133,0.2654690618762475,3,0.42857142857142855
2020-03-27,Morris,New Jersey,34027.0,391,9,6,76,0.24126984126984127,2,0.2857142857142857
2020-03-27,Ocean,New Jersey,34029.0,484,8,7,95,0.2442159383033419,3,0.6
2020-03-27,Passaic,New Jersey,34031.0,484,5,7,85,0.21303258145363407,0,0.0
2020-03-27,Somerset,New Jersey,34035.0,222,7,5,43,0.24022346368715083,3,0.75
2020-03-27,Sussex,New Jersey,34037.0,65,0,1,16,0.32653061224489793,0,
2020-03-27,Union,New Jersey,34039.0,519,3,6,87,0.2013888888888889,0,0.0
2020-03-27,Bernalillo,New Mexico,35001.0,82,0,2,27,0.4909090909090909,0,
2020-03-27,Albany,New York,36001.0,187,0,7,16,0.0935672514619883,0,
2020-03-27,Dutchess,New York,36027.0,225,2,6,35,0.18421052631578946,0,0.0
2020-03-27,Erie,New York,36029.0,219,6,5,85,0.6343283582089553,4,2.0
2020-03-27,Monroe,New York,36055.0,160,4,5,21,0.1510791366906475,1,0.3333333333333333
2020-03-27,Nassau,New York,36059.0,4657,27,14,743,0.18983137455288707,8,0.42105263157894735
2020-03-27,Onondaga,New York,36067.0,115,0,4,32,0.3855421686746988,0,
2020-03-27,Orange,New York,36071.0,910,3,8,159,0.21171770972037285,1,0.5
2020-03-27,Putnam,New York,36079.0,111,0,3,17,0.18085106382978725,0,
2020-03-27,Rockland,New York,36087.0,1457,8,8,260,0.2172096908939014,1,0.14285714285714285
2020-03-27,Saratoga,New York,36091.0,82,0,4,9,0.1232876712328767,0,
2020-03-27,Schenectady,New York,36093.0,66,0,2,4,0.06451612903225806,0,
2020-03-27,Suffolk,New York,36103.0,3385,22,11,650,0.2376599634369287,0,0.0
2020-03-27,Sullivan,New York,36105.0,64,0,1,11,0.20754716981132076,0,
2020-03-27,Ulster,New York,36111.0,98,0,2,9,0.10112359550561797,0,
2020-03-27,Westchester,New York,36119.0,7187,10,20,1243,0.20911843876177658,2,0.25
2020-03-27,Durham,North Carolina,37063.0,83,0,3,8,0.10666666666666667,0,
2020-03-27,Mecklenburg,North Carolina,37119.0,218,0,5,37,0.20441988950276244,0,
2020-03-27,Wake,North Carolina,37183.0,121,0,6,38,0.4578313253012048,0,
2020-03-27,Cuyahoga,Ohio,39035.0,330,2,8,71,0.27413127413127414,0,0.0
2020-03-27,Franklin,Ohio,39049.0,152,2,3,43,0.3944954128440367,0,0.0
2020-03-27,Hamilton,Ohio,39061.0,63,0,2,10,0.18867924528301888,0,
2020-03-27,Lorain,Ohio,39093.0,56,0,0,12,0.2727272727272727,0,
2020-03-27,Lucas,Ohio,39095.0,50,2,0,15,0.42857142857142855,0,0.0
2020-03-27,Mahoning,Ohio,39099.0,68,2,1,17,0.3333333333333333,1,1.0
2020-03-27,Summit,Ohio,39153.0,65,3,1,15,0.3,3,
2020-03-27,Oklahoma,Oklahoma,40109.0,94,2,2,21,0.2876712328767123,0,0.0
2020-03-27,Tulsa,Oklahoma,40143.0,49,1,0,8,0.1951219512195122,0,0.0
2020-03-27,Marion,Oregon,41047.0,83,3,1,26,0.45614035087719296,1,0.5
2020-03-27,Multnomah,Oregon,41051.0,67,2,0,22,0.4888888888888889,0,0.0
2020-03-27,Washington,Oregon,41067.0,122,3,5,18,0.17307692307692307,0,0.0
2020-03-27,Allegheny,Pennsylvania,42003.0,158,2,4,25,0.18796992481203006,0,0.0
2020-03-27,Berks,Pennsylvania,42011.0,65,0,0,29,0.8055555555555556,0,
2020-03-27,Bucks,Pennsylvania,42017.0,124,0,3,14,0.12727272727272726,0,
2020-03-27,Chester,Pennsylvania,42029.0,107,0,2,23,0.27380952380952384,0,
2020-03-27,Delaware,Pennsylvania,42045.0,185,3,4,29,0.1858974358974359,2,2.0
2020-03-27,Lehigh,Pennsylvania,42077.0,93,2,1,30,0.47619047619047616,1,1.0
2020-03-27,Luzerne,Pennsylvania,42079.0,55,2,0,19,0.5277777777777778,1,1.0
2020-03-27,Monroe,Pennsylvania,42089.0,98,2,2,31,0.4626865671641791,0,0.0
2020-03-27,Montgomery,Pennsylvania,42091.0,374,4,7,92,0.3262411347517731,2,1.0
2020-03-27,Northampton,Pennsylvania,42095.0,79,3,1,23,0.4107142857142857,0,0.0
2020-03-27,Philadelphia,Pennsylvania,42101.0,530,2,6,128,0.31840796019900497,1,1.0
2020-03-27,Charleston,South Carolina,45019.0,92,1,2,32,0.5333333333333333,0,0.0
