date,county,state,fips,cases,deaths,day_num,new_cases,cases_growth,new_deaths,deaths_growth
2020-03-27,Greenville,South Carolina,45045.0,51,1,2,0,0.0,1,
2020-03-27,Kershaw,South Carolina,45055.0,70,2,4,6,0.09375,1,1.0
2020-03-27,Richland,South Carolina,45079.0,65,1,2,5,0.08333333333333333,1,
2020-03-27,Davidson,Tennessee,47037.0,312,2,9,19,0.06484641638225255,0,0.0
2020-03-27,Shelby,Tennessee,47157.0,223,0,5,25,0.12626262626262627,0,
2020-03-27,Sumner,Tennessee,47165.0,58,0,0,15,0.3488372093023256,0,
2020-03-27,Williamson,Tennessee,47187.0,91,0,5,21,0.3,0,
2020-03-27,Bexar,Texas,48029.0,113,5,6,29,0.34523809523809523,2,0.6666666666666666
2020-03-27,Collin,Texas,48085.0,88,1,3,0,0.0,0,0.0
2020-03-27,Dallas,Texas,48113.0,367,7,8,64,0.21122112211221122,0,0.0
2020-03-27,Denton,Texas,48121.0,137,1,2,54,0.6506024096385542,0,0.0
2020-03-27,Fort Bend,Texas,48157.0,101,1,2,15,0.1744186046511628,1,
2020-03-27,Galveston,Texas,48167.0,49,0,0,22,0.8148148148148148,0,
2020-03-27,Harris,Texas,48201.0,229,2,7,26,0.12807881773399016,0,0.0
2020-03-27,Tarrant,Texas,48439.0,114,1,4,24,0.26666666666666666,0,0.0
2020-03-27,Travis,Texas,48453.0,160,1,6,23,0.1678832116788321,1,
2020-03-27,Davis,Utah,49011.0,50,1,0,11,0.28205128205128205,0,0.0
2020-03-27,Salt Lake,Utah,49035.0,212,0,6,31,0.1712707182320442,0,
2020-03-27,Summit,Utah,49043.0,110,0,5,7,0.06796116504854369,0,
2020-03-27,Chittenden,Vermont,50007.0,90,6,2,15,0.2,0,0.0
2020-03-27,Arlington,Virginia,51013.0,63,0,1,0,0.0,0,
2020-03-27,Fairfax,Virginia,51059.0,124,1,2,0,0.0,0,0.0
2020-03-27,James City,Virginia,51095.0,55,3,1,6,0.12244897959183673,0,0.0
2020-03-27,Clark,Washington,53011.0,76,6,1,28,0.5833333333333334,1,0.2
2020-03-27,Island,Washington,53029.0,79,1,1,15,0.234375,0,0.0
2020-03-27,King,Washington,53033.0,1830,127,22,251,0.15896136795440152,16,0.14414414414414414
2020-03-27,Pierce,Washington,53053.0,231,5,9,45,0.24193548387096775,1,0.25
2020-03-27,Skagit,Washington,53057.0,91,1,3,13,0.16666666666666666,0,0.0
2020-03-27,Snohomish,Washington,53061.0,913,23,17,135,0.17352185089974292,5,0.2777777777777778
2020-03-27,Spokane,Washington,53063.0,86,1,2,19,0.2835820895522388,1,
2020-03-27,Whatcom,Washington,53073.0,92,4,4,6,0.06976744186046512,0,0.0
2020-03-27,Yakima,Washington,53077.0,72,2,2,11,0.18032786885245902,0,0.0
2020-03-27,Dane,Wisconsin,55025.0,158,1,6,44,0.38596491228070173,0,0.0
2020-03-27,Milwaukee,Wisconsin,55079.0,468,9,8,75,0.19083969465648856,2,0.2857142857142857
2020-03-27,Waukesha,Wisconsin,55133.0,61,0,1,5,0.08928571428571429,0,
2020-03-28,Jefferson,Alabama,1073.0,214,0,8,35,0.19553072625698323,0,
2020-03-28,Lee,Alabama,1081.0,56,0,1,3,0.05660377358490566,0,
2020-03-28,Madison,Alabama,1089.0,62,1,1,1,0.01639344262295082,0,0.0
2020-03-28,Shelby,Alabama,1117.0,72,0,2,2,0.02857142857142857,0,
2020-03-28,Anchorage,Alaska,2020.0,54,1,0,11,0.2558139534883721,0,0.0
2020-03-28,Coconino,Arizona,4005.0,56,2,0,15,0.36585365853658536,0,0.0
2020-03-28,Maricopa,Arizona,4013.0,454,5,7,55,0.13784461152882205,0,0.0
2020-03-28,Navajo,Arizona,4017.0,57,0,1,8,0.16326530612244897,0,
2020-03-28,Pima,Arizona,4019.0,120,5,3,18,0.17647058823529413,1,0.25
2020-03-28,Cleburne,Arkansas,5023.0,50,2,1,1,0.02040816326530612,0,0.0
2020-03-28,Pulaski,Arkansas,5119.0,92,2,6,3,0.033707865168539325,1,1.0
2020-03-28,Alameda,California,6001.0,277,6,11,36,0.14937759336099585,2,0.5
2020-03-28,Contra Costa,California,6013.0,168,3,7,17,0.11258278145695365,1,0.5
2020-03-28,Los Angeles,California,6037.0,1804,33,14,339,0.23139931740614333,6,0.2222222222222222
2020-03-28,Marin,California,6041.0,74,1,4,5,0.07246376811594203,0,0.0
2020-03-28,Orange,California,6059.0,321,3,9,0,0.0,0,0.0
2020-03-28,Riverside,California,6065.0,185,8,5,0,0.0,0,0.0
2020-03-28,Sacramento,California,6067.0,164,6,8,0,0.0,0,0.0
2020-03-28,San Bernardino,California,6071.0,64,3,3,0,0.0,0,0.0
2020-03-28,San Diego,California,6073.0,488,7,12,71,0.17026378896882494,2,0.4
2020-03-28,San Francisco,California,6075.0,308,4,10,26,0.09219858156028368,1,0.3333333333333333
2020-03-28,San Joaquin,California,6077.0,108,4,5,15,0.16129032258064516,0,0.0
2020-03-28,San Luis Obispo,California,6079.0,67,0,2,8,0.13559322033898305,0,
2020-03-28,San Mateo,California,6081.0,274,6,11,35,0.14644351464435146,0,0.0
2020-03-28,Santa Barbara,California,6083.0,64,0,0,17,0.3617021276595745,0,
2020-03-28,Santa Clara,California,6085.0,591,26,17,17,0.029616724738675958,5,0.23809523809523808
2020-03-28,Sonoma,California,6097.0,50,1,2,0,0.0,0,0.0
2020-03-28,Ventura,California,6111.0,98,3,3,15,0.18072289156626506,0,0.0
2020-03-28,Adams,Colorado,8001.0,95,0,2,24,0.3380281690140845,0,
2020-03-28,Arapahoe,Colorado,8005.0,204,3,5,49,0.3161290322580645,2,2.0
2020-03-28,Boulder,Colorado,8013.0,84,1,4,8,0.10526315789473684,0,0.0
2020-03-28,Denver,Colorado,8031.0,367,5,9,55,0.1762820512820513,2,0.6666666666666666
2020-03-28,Douglas,Colorado,8035.0,92,0,5,13,0.16455696202531644,0,
2020-03-28,Eagle,Colorado,8037.0,182,2,9,12,0.07058823529411765,1,1.0
2020-03-28,El Paso,Colorado,8041.0,184,10,6,24,0.15,3,0.42857142857142855
2020-03-28,Gunnison,Colorado,8051.0,78,1,3,12,0.18181818181818182,0,0.0
2020-03-28,Jefferson,Colorado,8059.0,182,5,6,24,0.1518987341772152,0,0.0
2020-03-28,Larimer,Colorado,8069.0,79,3,2,12,0.1791044776119403,2,2.0
2020-03-28,Weld,Colorado,8123.0,161,7,5,32,0.24806201550387597,1,0.16666666666666666
2020-03-28,Fairfield,Connecticut,9001.0,908,20,11,156,0.2074468085106383,5,0.3333333333333333
2020-03-28,Hartford,Connecticut,9003.0,228,2,6,39,0.20634920634920634,0,0.0
2020-03-28,Litchfield,Connecticut,9005.0,65,0,1,13,0.25,0,
2020-03-28,New Haven,Connecticut,9009.0,236,6,4,14,0.06306306306306306,0,0.0
2020-03-28,New Castle,Delaware,10003.0,130,2,5,24,0.22641509433962265,1,1.0
2020-03-28,Sussex,Delaware,10005.0,59,1,0,21,0.5526315789473685,0,0.0
2020-03-28,District of Columbia,District of Columbia,11001.0,342,4,9,38,0.125,0,0.0
2020-03-28,Alachua,Florida,12001.0,68,0,2,8,0.13333333333333333,0,
2020-03-28,Broward,Florida,12011.0,820,11,11,189,0.29952456418383516,1,0.1
2020-03-28,Collier,Florida,12021.0,95,0,3,10,0.11764705882352941,0,
2020-03-28,Duval,Florida,12031.0,120,3,5,21,0.21212121212121213,0,0.0
2020-03-28,Hillsborough,Florida,12057.0,206,2,6,32,0.1839080459770115,0,0.0
2020-03-28,Lee,Florida,12071.0,119,6,3,24,0.25263157894736843,1,0.2
2020-03-28,Miami-Dade,Florida,12086.0,1121,3,10,252,0.2899884925201381,1,0.5
2020-03-28,Orange,Florida,12095.0,213,4,4,39,0.22413793103448276,0,0.0
2020-03-28,Osceola,Florida,12097.0,74,0,1,18,0.32142857142857145,0,
2020-03-28,Palm Beach,Florida,12099.0,318,6,7,77,0.31950207468879666,1,0.2
2020-03-28,Pinellas,Florida,12103.0,111,4,3,29,0.35365853658536583,3,3.0
2020-03-28,Sarasota,Florida,12115.0,50,2,0,7,0.16279069767441862,0,0.0
2020-03-28,Seminole,Florida,12117.0,68,0,1,14,0.25925925925925924,0,
2020-03-28,St. Johns,Florida,12109.0,50,2,0,8,0.19047619047619047,0,0.0
2020-03-28,Bartow,Georgia,13015.0,117,1,8,10,0.09345794392523364,0,0.0
2020-03-28,Carroll,Georgia,13045.0,64,0,3,3,0.04918032786885246,0,
2020-03-28,Cherokee,Georgia,13057.0,54,1,1,4,0.08,0,0.0
2020-03-28,Clayton,Georgia,13063.0,57,1,1,4,0.07547169811320754,0,0.0
2020-03-28,Cobb,Georgia,13067.0,185,9,8,22,0.13496932515337423,4,0.8
2020-03-28,DeKalb,Georgia,13089.0,246,3,6,27,0.1232876712328767,1,0.5
2020-03-28,Dougherty,Georgia,13095.0,224,17,6,21,0.10344827586206896,5,0.4166666666666667
2020-03-28,Fulton,Georgia,13121.0,378,13,10,31,0.0893371757925072,1,0.08333333333333333
2020-03-28,Gwinnett,Georgia,13135.0,131,1,3,10,0.08264462809917356,0,0.0
2020-03-28,Henry,Georgia,13151.0,50,1,0,6,0.13636363636363635,0,0.0
2020-03-28,Honolulu,Hawaii,15003.0,108,0,5,21,0.2413793103448276,0,
2020-03-28,Ada,Idaho,16001.0,88,1,2,12,0.15789473684210525,1,
2020-03-28,Blaine,Idaho,16013.0,114,2,3,15,0.15151515151515152,0,0.0
2020-03-28,Cook,Illinois,17031.0,2613,28,14,374,0.16703885663242518,8,0.4
2020-03-28,DuPage,Illinois,17043.0,202,6,9,3,0.01507537688442211,0,0.0
2020-03-28,Kane,Illinois,17089.0,90,4,2,13,0.16883116883116883,2,1.0
2020-03-28,Lake,Illinois,17097.0,264,2,8,34,0.14782608695652175,0,0.0
2020-03-28,Will,Illinois,17197.0,156,4,3,52,0.5,1,0.3333333333333333
2020-03-28,Hamilton,Indiana,18057.0,64,0,1,11,0.20754716981132076,0,
2020-03-28,Johnson,Indiana,18081.0,52,3,0,10,0.23809523809523808,0,0.0
2020-03-28,Lake,Indiana,18089.0,68,1,0,21,0.44680851063829785,1,
2020-03-28,Marion,Indiana,18097.0,584,10,6,100,0.2066115702479339,2,0.25
2020-03-28,Johnson,Iowa,19103.0,61,0,2,3,0.05172413793103448,0,
2020-03-28,Johnson,Kansas,20091.0,80,2,2,14,0.21212121212121213,1,1.0
2020-03-28,Wyandotte,Kansas,20209.0,53,3,0,10,0.23255813953488372,0,0.0
2020-03-28,Fayette,Kentucky,21067.0,60,1,0,23,0.6216216216216216,0,0.0
2020-03-28,Jefferson,Kentucky,21111.0,99,4,2,23,0.3026315789473684,0,0.0
2020-03-28,Ascension,Louisiana,22005.0,107,1,3,17,0.18888888888888888,0,0.0
2020-03-28,Caddo,Louisiana,22017.0,189,2,3,49,0.35,0,0.0
2020-03-28,East Baton Rouge,Louisiana,22033.0,153,4,4,29,0.23387096774193547,0,0.0
2020-03-28,Jefferson,Louisiana,22051.0,744,26,9,196,0.35766423357664234,2,0.08333333333333333
2020-03-28,Lafayette,Louisiana,22055.0,48,1,0,4,0.09090909090909091,1,
2020-03-28,Orleans,Louisiana,22071.0,1298,70,14,128,0.1094017094017094,13,0.22807017543859648
2020-03-28,St. James,Louisiana,22093.0,48,3,0,8,0.2,0,0.0
2020-03-28,St. John the Baptist,Louisiana,22095.0,54,3,0,13,0.3170731707317073,0,0.0
2020-03-28,St. Tammany,Louisiana,22103.0,134,2,4,23,0.2072072072072072,0,0.0
2020-03-28,Cumberland,Maine,23005.0,120,1,6,28,0.30434782608695654,0,0.0
2020-03-28,Anne Arundel,Maryland,24003.0,88,1,1,25,0.3968253968253968,0,0.0
2020-03-28,Baltimore,Maryland,24005.0,141,1,3,38,0.36893203883495146,0,0.0
2020-03-28,Baltimore city,Maryland,24510.0,112,2,3,9,0.08737864077669903,2,
2020-03-28,Carroll,Maryland,24013.0,83,0,0,74,8.222222222222221,0,
2020-03-28,Howard,Maryland,24027.0,73,0,2,11,0.1774193548387097,0,
2020-03-28,Montgomery,Maryland,24031.0,255,1,8,47,0.22596153846153846,0,0.0
2020-03-28,Prince George's,Maryland,24033.0,196,3,4,48,0.32432432432432434,1,0.5
2020-03-28,Barnstable,Massachusetts,25001.0,133,2,3,33,0.33,0,0.0
2020-03-28,Berkshire,Massachusetts,25003.0,119,4,3,14,0.13333333333333333,0,0.0
2020-03-28,Bristol,Massachusetts,25005.0,179,1,3,50,0.3875968992248062,0,0.0
2020-03-28,Essex,Massachusetts,25009.0,472,3,6,122,0.3485714285714286,1,0.5
2020-03-28,Hampden,Massachusetts,25013.0,183,5,2,93,1.0333333333333334,3,1.5
2020-03-28,Middlesex,Massachusetts,25017.0,842,6,16,157,0.2291970802919708,0,0.0
2020-03-28,Norfolk,Massachusetts,25021.0,490,8,9,97,0.24681933842239187,2,0.3333333333333333
2020-03-28,Plymouth,Massachusetts,25023.0,272,0,4,85,0.45454545454545453,0,
2020-03-28,Suffolk,Massachusetts,25025.0,843,4,10,212,0.3359746434231379,1,0.3333333333333333
2020-03-28,Worcester,Massachusetts,25027.0,291,5,4,72,0.3287671232876712,2,0.6666666666666666
2020-03-28,Genesee,Michigan,26049.0,110,5,2,19,0.2087912087912088,1,0.25
2020-03-28,Kent,Michigan,26081.0,53,1,0,8,0.17777777777777778,0,0.0
2020-03-28,Macomb,Michigan,26099.0,534,17,9,130,0.3217821782178218,3,0.21428571428571427
2020-03-28,Oakland,Michigan,26125.0,1018,31,9,194,0.2354368932038835,5,0.19230769230769232
2020-03-28,Washtenaw,Michigan,26161.0,185,3,4,35,0.23333333333333334,0,0.0
2020-03-28,Wayne,Michigan,26163.0,2316,46,9,506,0.2795580110497238,9,0.24324324324324326
2020-03-28,Hennepin,Minnesota,27053.0,152,2,7,11,0.07801418439716312,1,1.0
2020-03-28,DeSoto,Mississippi,28033.0,65,1,2,2,0.031746031746031744,1,
2020-03-28,Hinds,Mississippi,28049.0,58,0,1,8,0.16,0,
2020-03-28,Boone,Missouri,29019.0,49,1,0,12,0.32432432432432434,0,0.0
2020-03-28,St. Louis,Missouri,29189.0,313,2,6,66,0.26720647773279355,0,0.0
2020-03-28,St. Louis city,Missouri,29510.0,93,1,3,21,0.2916666666666667,0,0.0
2020-03-28,Gallatin,Montana,30031.0,57,0,0,15,0.35714285714285715,0,
2020-03-28,Douglas,Nebraska,31055.0,74,1,5,14,0.23333333333333334,0,0.0
2020-03-28,Clark,Nevada,32003.0,528,14,10,85,0.19187358916478556,4,0.4
2020-03-28,Washoe,Nevada,32031.0,93,0,3,18,0.24,0,
2020-03-28,Hillsborough,New Hampshire,33011.0,53,2,0,10,0.23255813953488372,0,0.0
2020-03-28,Rockingham,New Hampshire,33015.0,86,0,3,11,0.14666666666666667,0,
2020-03-28,Bergen,New Jersey,34003.0,1838,35,12,333,0.2212624584717608,7,0.25
2020-03-28,Burlington,New Jersey,34005.0,115,3,3,27,0.3068181818181818,0,0.0
2020-03-28,Camden,New Jersey,34007.0,123,1,4,28,0.29473684210526313,0,0.0
2020-03-28,Essex,New Jersey,34013.0,1086,20,9,260,0.31476997578692495,2,0.1111111111111111
2020-03-28,Gloucester,New Jersey,34015.0,51,1,0,11,0.275,0,0.0
2020-03-28,Hudson,New Jersey,34017.0,771,6,9,177,0.29797979797979796,2,0.5
2020-03-28,Hunterdon,New Jersey,34019.0,61,0,1,9,0.17307692307692307,0,
2020-03-28,Mercer,New Jersey,34021.0,168,0,5,37,0.2824427480916031,0,
2020-03-28,Middlesex,New Jersey,34023.0,808,14,9,168,0.2625,5,0.5555555555555556
2020-03-28,Monmouth,New Jersey,34025.0,781,10,8,147,0.23186119873817035,0,0.0
2020-03-28,Morris,New Jersey,34027.0,442,12,7,51,0.13043478260869565,3,0.3333333333333333
2020-03-28,Ocean,New Jersey,34029.0,624,9,8,140,0.2892561983471074,1,0.125
2020-03-28,Passaic,New Jersey,34031.0,608,7,8,124,0.256198347107438,2,0.4
2020-03-28,Somerset,New Jersey,34035.0,258,8,6,36,0.16216216216216217,1,0.14285714285714285
2020-03-28,Sussex,New Jersey,34037.0,81,1,2,16,0.24615384615384617,1,
2020-03-28,Union,New Jersey,34039.0,742,10,7,223,0.4296724470134875,7,2.3333333333333335
2020-03-28,Warren,New Jersey,34041.0,51,2,0,13,0.34210526315789475,1,1.0
2020-03-28,Bernalillo,New Mexico,35001.0,93,1,3,11,0.13414634146341464,1,
2020-03-28,Albany,New York,36001.0,195,1,8,8,0.0427807486631016,1,
2020-03-28,Dutchess,New York,36027.0,262,2,7,37,0.16444444444444445,0,0.0
2020-03-28,Erie,New York,36029.0,354,6,6,135,0.6164383561643836,0,0.0
2020-03-28,Monroe,New York,36055.0,202,5,6,42,0.2625,1,0.25
2020-03-28,Nassau,New York,36059.0,5537,35,15,880,0.18896285162121537,8,0.2962962962962963
2020-03-28,Onondaga,New York,36067.0,129,0,5,14,0.12173913043478261,0,
2020-03-28,Orange,New York,36071.0,1101,3,9,191,0.2098901098901099,0,0.0
2020-03-28,Putnam,New York,36079.0,131,0,4,20,0.18018018018018017,0,
2020-03-28,Rockland,New York,36087.0,1896,8,9,439,0.3013040494166095,0,0.0
2020-03-28,Saratoga,New York,36091.0,96,0,5,14,0.17073170731707318,0,
2020-03-28,Schenectady,New York,36093.0,72,0,3,6,0.09090909090909091,0,
2020-03-28,Suffolk,New York,36103.0,4138,37,12,753,0.2224519940915805,15,0.6818181818181818
2020-03-28,Sullivan,New York,36105.0,72,0,2,8,0.125,0,
2020-03-28,Ulster,New York,36111.0,128,0,3,30,0.30612244897959184,0,
2020-03-28,Westchester,New York,36119.0,7875,10,21,688,0.09572839849728677,0,0.0
2020-03-28,Durham,North Carolina,37063.0,101,0,4,18,0.21686746987951808,0,
2020-03-28,Mecklenburg,North Carolina,37119.0,299,0,6,81,0.37155963302752293,0,
2020-03-28,Wake,North Carolina,37183.0,124,0,7,3,0.024793388429752067,0,
2020-03-28,Cuyahoga,Ohio,39035.0,370,3,9,40,0.12121212121212122,1,0.5
2020-03-28,Franklin,Ohio,39049.0,222,2,4,70,0.4605263157894737,0,0.0
2020-03-28,Hamilton,Ohio,39061.0,71,0,3,8,0.12698412698412698,0,
2020-03-28,Lorain,Ohio,39093.0,65,0,1,9,0.16071428571428573,0,
2020-03-28,Lucas,Ohio,39095.0,67,2,1,17,0.34,0,0.0
2020-03-28,Mahoning,Ohio,39099.0,80,2,2,12,0.17647058823529413,0,0.0
2020-03-28,Summit,Ohio,39153.0,79,4,2,14,0.2153846153846154,1,0.3333333333333333
2020-03-28,Oklahoma,Oklahoma,40109.0,107,3,3,13,0.13829787234042554,1,0.5
2020-03-28,Tulsa,Oklahoma,40143.0,57,3,1,8,0.16326530612244897,2,2.0
2020-03-28,Marion,Oregon,41047.0,94,3,2,11,0.13253012048192772,0,0.0
2020-03-28,Multnomah,Oregon,41051.0,81,2,1,14,0.208955223880597,0,0.0
2020-03-28,Washington,Oregon,41067.0,140,3,6,18,0.14754098360655737,0,0.0
2020-03-28,Allegheny,Pennsylvania,42003.0,219,2,5,61,0.3860759493670886,0,0.0
2020-03-28,Berks,Pennsylvania,42011.0,65,0,1,0,0.0,0,
2020-03-28,Bucks,Pennsylvania,42017.0,216,1,4,92,0.7419354838709677,1,
2020-03-28,Chester,Pennsylvania,42029.0,116,0,3,9,0.08411214953271028,0,
2020-03-28,Delaware,Pennsylvania,42045.0,226,4,5,41,0.22162162162162163,1,0.3333333333333333
2020-03-28,Lackawanna,Pennsylvania,42069.0,51,2,0,16,0.45714285714285713,0,0.0
2020-03-28,Lehigh,Pennsylvania,42077.0,109,3,2,16,0.17204301075268819,1,0.5
2020-03-28,Luzerne,Pennsylvania,42079.0,65,2,1,10,0.18181818181818182,0,0.0
2020-03-28,Monroe,Pennsylvania,42089.0,106,2,3,8,0.08163265306122448,0,0.0
2020-03-28,Montgomery,Pennsylvania,42091.0,411,5,8,37,0.09893048128342247,1,0.25
2020-03-28,Northampton,Pennsylvania,42095.0,94,4,2,15,0.189873417721519,1,0.3333333333333333
2020-03-28,Philadelphia,Pennsylvania,42101.0,709,5,7,179,0.33773584905660375,3,1.5
2020-03-28,Charleston,South Carolina,45019.0,108,1,3,16,0.17391304347826086,0,0.0
2020-03-28,Greenville,South Carolina,45045.0,57,1,3,6,0.11764705882352941,0,0.0
2020-03-28,Kershaw,South Carolina,45055.0,77,2,5,7,0.1,0,0.0
2020-03-28,Richland,South Carolina,45079.0,81,2,3,16,0.24615384615384617,1,1.0
2020-03-28,Davidson,Tennessee,47037.0,376,2,10,64,0.20512820512820512,0,0.0
2020-03-28,Shelby,Tennessee,47157.0,275,0,6,52,0.23318385650224216,0,
2020-03-28,Sumner,Tennessee,47165.0,82,0,1,24,0.41379310344827586,0,
2020-03-28,Williamson,Tennessee,47187.0,95,0,6,4,0.04395604395604396,0,
2020-03-28,Bexar,Texas,48029.0,125,5,7,12,0.10619469026548672,0,0.0
2020-03-28,Brazoria,Texas,48039.0,52,0,0,13,0.3333333333333333,0,
2020-03-28,Collin,Texas,48085.0,118,1,4,30,0.3409090909090909,0,0.0
2020-03-28,Dallas,Texas,48113.0,439,9,9,72,0.19618528610354224,2,0.2857142857142857
2020-03-28,Denton,Texas,48121.0,148,2,3,11,0.08029197080291971,1,1.0
2020-03-28,Fort Bend,Texas,48157.0,101,1,3,0,0.0,0,0.0
2020-03-28,Galveston,Texas,48167.0,60,0,1,11,0.22448979591836735,0,
2020-03-28,Harris,Texas,48201.0,232,3,8,3,0.013100436681222707,1,0.5
2020-03-28,Tarrant,Texas,48439.0,114,1,5,0,0.0,0,0.0
2020-03-28,Travis,Texas,48453.0,160,1,7,0,0.0,0,0.0
2020-03-28,Davis,Utah,49011.0,59,1,1,9,0.18,0,0.0
2020-03-28,Salt Lake,Utah,49035.0,276,0,7,64,0.3018867924528302,0,
2020-03-28,Summit,Utah,49043.0,127,0,6,17,0.15454545454545454,0,
2020-03-28,Chittenden,Vermont,50007.0,105,6,3,15,0.16666666666666666,0,0.0
2020-03-28,Arlington,Virginia,51013.0,75,0,2,12,0.19047619047619047,0,
2020-03-28,Fairfax,Virginia,51059.0,156,1,3,32,0.25806451612903225,0,0.0
2020-03-28,James City,Virginia,51095.0,65,3,2,10,0.18181818181818182,0,0.0
2020-03-28,Loudoun,Virginia,51107.0,54,0,0,11,0.2558139534883721,0,
2020-03-28,Prince William,Virginia,51153.0,56,0,0,12,0.2727272727272727,0,
2020-03-28,Benton,Washington,53005.0,56,5,0,14,0.3333333333333333,0,0.0
2020-03-28,Clark,Washington,53011.0,82,6,2,6,0.07894736842105263,0,0.0
2020-03-28,Island,Washington,53029.0,92,1,2,13,0.16455696202531644,0,0.0
2020-03-28,King,Washington,53033.0,2079,138,23,249,0.1360655737704918,11,0.08661417322834646
2020-03-28,Kitsap,Washington,53035.0,49,1,0,7,0.16666666666666666,0,0.0
2020-03-28,Pierce,Washington,53053.0,282,5,10,51,0.22077922077922077,0,0.0
2020-03-28,Skagit,Washington,53057.0,97,3,4,6,0.06593406593406594,2,2.0
2020-03-28,Snohomish,Washington,53061.0,912,23,18,-1,-0.001095290251916758,0,0.0
2020-03-28,Spokane,Washington,53063.0,108,2,3,22,0.2558139534883721,1,1.0
2020-03-28,Whatcom,Washington,53073.0,102,4,5,10,0.10869565217391304,0,0.0
2020-03-28,Yakima,Washington,53077.0,100,2,3,28,0.3888888888888889,0,0.0
2020-03-28,Dane,Wisconsin,55025.0,158,1,7,0,0.0,0,0.0
2020-03-28,Milwaukee,Wisconsin,55079.0,541,9,9,73,0.15598290598290598,0,0.0
2020-03-28,Waukesha,Wisconsin,55133.0,72,0,2,11,0.18032786885245902,0,
