date,state,fips,cases,deaths,day_num,new_cases,cases_growth,new_deaths,deaths_growth
2020-03-26,District of Columbia,11,267,3,4,36,0.15584415584415584,0,0.0
2020-03-26,Florida,12,2477,29,11,512,0.26055979643765903,6,0.2608695652173913
2020-03-26,Georgia,13,1643,56,10,256,0.18457101658255226,9,0.19148936170212766
2020-03-26,Hawaii,15,106,0,0,11,0.11578947368421053,0,
2020-03-26,Idaho,16,189,3,1,66,0.5365853658536586,3,
2020-03-26,Illinois,17,2538,26,10,663,0.3536,5,0.23809523809523808
2020-03-26,Indiana,18,656,18,5,177,0.3695198329853862,4,0.2857142857142857
2020-03-26,Iowa,19,179,1,3,34,0.23448275862068965,0,0.0
2020-03-26,Kansas,20,171,3,1,39,0.29545454545454547,0,0.0
2020-03-26,Kentucky,21,248,5,4,50,0.25252525252525254,0,0.0
2020-03-26,Louisiana,22,2305,83,11,510,0.2841225626740947,18,0.27692307692307694
2020-03-26,Maine,23,155,0,3,13,0.09154929577464789,0,
2020-03-26,Maryland,24,581,4,7,158,0.3735224586288416,0,0.0
2020-03-26,Massachusetts,25,2417,25,14,579,0.3150163220892274,10,0.6666666666666666
2020-03-26,Michigan,26,2878,63,7,584,0.25457715780296425,20,0.46511627906976744
2020-03-26,Minnesota,27,346,2,6,59,0.20557491289198607,1,1.0
2020-03-26,Mississippi,28,487,6,5,110,0.2917771883289125,1,0.2
2020-03-26,Missouri,29,507,8,4,130,0.3448275862068966,0,0.0
2020-03-26,Nevada,32,535,10,6,130,0.32098765432098764,0,0.0
2020-03-26,New Hampshire,33,158,1,3,21,0.15328467153284672,0,0.0
2020-03-26,New Jersey,34,6876,81,10,2474,0.5620172648796001,19,0.3064516129032258
2020-03-26,New Mexico,35,136,1,2,24,0.21428571428571427,0,0.0
2020-03-26,New York,36,38987,432,18,5921,0.17906611020383476,107,0.3292307692307692
2020-03-26,North Carolina,37,638,2,7,75,0.13321492007104796,1,1.0
2020-03-26,Ohio,39,867,15,7,161,0.22804532577903683,4,0.36363636363636365
2020-03-26,Oklahoma,40,248,7,2,84,0.5121951219512195,2,0.4
2020-03-26,Oregon,41,316,11,6,50,0.18796992481203006,1,0.1
2020-03-26,Pennsylvania,42,1690,16,9,539,0.46828844483058213,5,0.45454545454545453
2020-03-26,Rhode Island,44,165,0,3,33,0.25,0,
2020-03-26,South Carolina,45,456,9,6,32,0.07547169811320754,2,0.2857142857142857
2020-03-26,Tennessee,47,981,3,7,197,0.2512755102040816,0,0.0
2020-03-26,Texas,48,1543,21,9,424,0.37890974084003576,9,0.75
2020-03-26,Utah,49,402,1,6,56,0.16184971098265896,0,0.0
2020-03-26,Vermont,50,158,9,1,35,0.2845528455284553,1,0.125
2020-03-26,Virginia,51,604,14,6,213,0.5447570332480819,5,0.5555555555555556
2020-03-26,Washington,53,3208,151,19,623,0.24100580270793037,21,0.16153846153846155
2020-03-26,Wisconsin,55,754,10,8,131,0.2102728731942215,3,0.42857142857142855
2020-03-27,Alabama,1,639,4,7,101,0.18773234200743494,1,0.3333333333333333
2020-03-27,Arizona,4,665,15,6,157,0.3090551181102362,7,0.875
2020-03-27,Arkansas,5,386,3,7,35,0.09971509971509972,0,0.0
2020-03-27,California,6,4914,102,20,854,0.2103448275862069,20,0.24390243902439024
2020-03-27,Colorado,8,1735,31,13,303,0.2115921787709497,7,0.2916666666666667
2020-03-27,Connecticut,9,1291,27,8,279,0.2756916996047431,6,0.2857142857142857
2020-03-27,Delaware,10,165,2,3,22,0.15384615384615385,1,1.0
2020-03-27,District of Columbia,11,304,4,5,37,0.13857677902621723,1,0.3333333333333333
2020-03-27,Florida,12,3198,46,12,721,0.2910779168348809,17,0.5862068965517241
2020-03-27,Georgia,13,2198,64,11,555,0.3377967133292757,8,0.14285714285714285
2020-03-27,Hawaii,15,120,0,1,14,0.1320754716981132,0,
2020-03-27,Idaho,16,231,4,2,42,0.2222222222222222,1,0.3333333333333333
2020-03-27,Illinois,17,3029,37,11,491,0.19345941686367218,11,0.4230769230769231
2020-03-27,Indiana,18,982,26,6,326,0.4969512195121951,8,0.4444444444444444
2020-03-27,Iowa,19,235,3,4,56,0.3128491620111732,2,2.0
2020-03-27,Kansas,20,212,4,2,41,0.23976608187134502,1,0.3333333333333333
2020-03-27,Kentucky,21,302,8,5,54,0.21774193548387097,3,0.6
2020-03-27,Louisiana,22,2746,119,12,441,0.1913232104121475,36,0.43373493975903615
2020-03-27,Maine,23,168,1,4,13,0.08387096774193549,1,
2020-03-27,Maryland,24,775,5,8,194,0.33390705679862304,1,0.25
2020-03-27,Massachusetts,25,3240,35,15,823,0.3405047579644187,10,0.4
2020-03-27,Michigan,26,3657,93,8,779,0.27067407922168174,30,0.47619047619047616
2020-03-27,Minnesota,27,398,4,7,52,0.15028901734104047,2,1.0
2020-03-27,Mississippi,28,579,8,6,92,0.188911704312115,2,0.3333333333333333
2020-03-27,Missouri,29,671,9,5,164,0.3234714003944773,1,0.125
2020-03-27,Montana,30,121,1,0,31,0.34444444444444444,1,
2020-03-27,Nebraska,31,100,2,0,8,0.08695652173913043,2,
2020-03-27,Nevada,32,621,10,7,86,0.16074766355140188,0,0.0
2020-03-27,New Hampshire,33,187,2,4,29,0.18354430379746836,1,1.0
2020-03-27,New Jersey,34,8825,108,11,1949,0.2834496800465387,27,0.3333333333333333
2020-03-27,New Mexico,35,191,1,3,55,0.40441176470588236,0,0.0
2020-03-27,New York,36,44635,535,19,5648,0.14486880242131991,103,0.23842592592592593
2020-03-27,North Carolina,37,783,3,8,145,0.22727272727272727,1,0.5
2020-03-27,Ohio,39,1144,22,8,277,0.31949250288350634,7,0.4666666666666667
2020-03-27,Oklahoma,40,322,8,3,74,0.29838709677419356,1,0.14285714285714285
2020-03-27,Oregon,41,414,12,7,98,0.310126582278481,1,0.09090909090909091
2020-03-27,Pennsylvania,42,2218,23,10,528,0.31242603550295855,7,0.4375
2020-03-27,Rhode Island,44,203,0,4,38,0.23030303030303031,0,
2020-03-27,South Carolina,45,539,13,7,83,0.18201754385964913,4,0.4444444444444444
2020-03-27,Tennessee,47,1062,6,8,81,0.08256880733944955,3,1.0
2020-03-27,Texas,48,1942,23,10,399,0.25858716785482827,2,0.09523809523809523
2020-03-27,Utah,49,480,2,7,78,0.19402985074626866,1,1.0
2020-03-27,Vermont,50,184,10,2,26,0.16455696202531644,1,0.1111111111111111
2020-03-27,Virginia,51,606,14,7,2,0.0033112582781456954,0,0.0
2020-03-27,Washington,53,3770,177,20,562,0.17518703241895262,26,0.17218543046357615
2020-03-27,Wisconsin,55,930,16,9,176,0.23342175066312998,6,0.6
2020-03-28,Alabama,1,720,4,8,81,0.1267605633802817,0,0.0
2020-03-28,Alaska,2,102,1,0,17,0.2,0,0.0
2020-03-28,Arizona,4,773,15,7,108,0.162406015037594,0,0.0
2020-03-28,Arkansas,5,409,5,8,23,0.05958549222797927,2,0.6666666666666666
2020-03-28,California,6,5565,121,21,651,0.13247863247863248,19,0.18627450980392157
2020-03-28,Colorado,8,2061,44,14,326,0.18789625360230547,13,0.41935483870967744
2020-03-28,Connecticut,9,1524,33,9,233,0.18048024786986833,6,0.2222222222222222
2020-03-28,Delaware,10,214,5,4,49,0.296969696969697,3,1.5
2020-03-28,District of Columbia,11,342,4,6,38,0.125,0,0.0
2020-03-28,Florida,12,4038,56,13,840,0.2626641651031895,10,0.21739130434782608
2020-03-28,Georgia,13,2447,79,12,249,0.11328480436760692,15,0.234375
2020-03-28,Hawaii,15,151,0,2,31,0.25833333333333336,0,
2020-03-28,Idaho,16,261,5,3,30,0.12987012987012986,1,0.25
2020-03-28,Illinois,17,3547,50,12,518,0.17101353582040277,13,0.35135135135135137
2020-03-28,Indiana,18,1232,31,7,250,0.2545824847250509,5,0.19230769230769232
2020-03-28,Iowa,19,298,3,5,63,0.2680851063829787,0,0.0
2020-03-28,Kansas,20,271,6,3,59,0.2783018867924528,2,0.5
2020-03-28,Kentucky,21,394,9,6,92,0.304635761589404,1,0.125
2020-03-28,Louisiana,22,3315,137,13,569,0.20721048798252004,18,0.15126050420168066
2020-03-28,Maine,23,211,1,5,43,0.25595238095238093,0,0.0
2020-03-28,Maryland,24,1066,10,9,291,0.37548387096774194,5,1.0
2020-03-28,Massachusetts,25,4257,44,16,1017,0.3138888888888889,9,0.2571428571428571
2020-03-28,Michigan,26,4635,111,9,978,0.2674323215750615,18,0.1935483870967742
2020-03-28,Minnesota,27,441,5,8,43,0.10804020100502512,1,0.25
2020-03-28,Mississippi,28,669,13,7,90,0.15544041450777202,5,0.625
2020-03-28,Missouri,29,838,10,6,167,0.2488822652757079,1,0.1111111111111111
2020-03-28,Montana,30,147,1,1,26,0.21487603305785125,0,0.0
2020-03-28,Nebraska,31,122,2,1,22,0.22,0,0.0
2020-03-28,Nevada,32,738,14,8,117,0.18840579710144928,4,0.4
2020-03-28,New Hampshire,33,214,2,5,27,0.1443850267379679,0,0.0
2020-03-28,New Jersey,34,11124,140,12,2299,0.2605099150141643,32,0.2962962962962963
2020-03-28,New Mexico,35,208,2,4,17,0.08900523560209424,1,1.0
2020-03-28,New York,36,53363,782,20,8728,0.19554161532429706,247,0.4616822429906542
2020-03-28,North Carolina,37,972,4,9,189,0.2413793103448276,1,0.3333333333333333
2020-03-28,Ohio,39,1406,25,9,262,0.229020979020979,3,0.13636363636363635
2020-03-28,Oklahoma,40,377,15,4,55,0.17080745341614906,7,0.875
2020-03-28,Oregon,41,479,13,8,65,0.1570048309178744,1,0.08333333333333333
2020-03-28,Pennsylvania,42,2815,35,11,597,0.26916140667267807,12,0.5217391304347826
2020-03-28,Puerto Rico,72,100,3,0,21,0.26582278481012656,0,0.0
2020-03-28,Rhode Island,44,239,2,5,36,0.17733990147783252,2,
2020-03-28,South Carolina,45,660,15,8,121,0.22448979591836735,2,0.15384615384615385
2020-03-28,Tennessee,47,1373,6,9,311,0.2928436911487759,0,0.0
2020-03-28,Texas,48,2161,29,11,219,0.11277033985581875,6,0.2608695652173913
2020-03-28,Utah,49,608,2,8,128,0.26666666666666666,0,0.0
2020-03-28,Vermont,50,211,12,3,27,0.14673913043478262,2,0.2
2020-03-28,Virginia,51,740,17,8,134,0.22112211221122113,3,0.21428571428571427
2020-03-28,Washington,53,4311,191,21,541,0.14350132625994694,14,0.07909604519774012
2020-03-28,West Virginia,54,113,0,0,17,0.17708333333333334,0,
2020-03-28,Wisconsin,55,1042,17,10,112,0.12043010752688173,1,0.0625
2020-03-29,Alabama,1,830,5,9,110,0.1527777777777778,1,0.25
2020-03-29,Alaska,2,114,1,1,12,0.11764705882352941,0,0.0
2020-03-29,Arizona,4,929,18,8,156,0.2018111254851229,3,0.2
2020-03-29,Arkansas,5,449,6,9,40,0.097799511002445,1,0.2
2020-03-29,California,6,6266,130,22,701,0.12596585804132973,9,0.0743801652892562
2020-03-29,Colorado,8,2315,47,15,254,0.12324114507520621,3,0.06818181818181818
2020-03-29,Connecticut,9,1993,34,10,469,0.307742782152231,1,0.030303030303030304
2020-03-29,Delaware,10,232,6,5,18,0.08411214953271028,1,0.2
2020-03-29,District of Columbia,11,342,4,7,0,0.0,0,0.0
2020-03-29,Florida,12,4942,59,14,904,0.22387320455671125,3,0.05357142857142857
2020-03-29,Georgia,13,2683,83,13,236,0.09644462607274214,4,0.05063291139240506
2020-03-29,Hawaii,15,175,0,3,24,0.15894039735099338,0,
2020-03-29,Idaho,16,310,6,4,49,0.18773946360153257,1,0.2
2020-03-29,Illinois,17,4613,70,13,1066,0.3005356639413589,20,0.4
2020-03-29,Indiana,18,1514,32,8,282,0.2288961038961039,1,0.03225806451612903
2020-03-29,Iowa,19,336,4,6,38,0.12751677852348994,1,0.3333333333333333
2020-03-29,Kansas,20,332,7,4,61,0.22509225092250923,1,0.16666666666666666
2020-03-29,Kentucky,21,439,9,7,45,0.11421319796954314,0,0.0
2020-03-29,Louisiana,22,3540,152,14,225,0.06787330316742081,15,0.10948905109489052
2020-03-29,Maine,23,253,3,6,42,0.1990521327014218,2,2.0
2020-03-29,Maryland,24,1244,11,10,178,0.1669793621013133,1,0.1
2020-03-29,Massachusetts,25,4955,48,17,698,0.1639652337326756,4,0.09090909090909091
2020-03-29,Michigan,26,5486,132,10,851,0.18360302049622437,21,0.1891891891891892
2020-03-29,Minnesota,27,504,9,9,63,0.14285714285714285,4,0.8
2020-03-29,Mississippi,28,759,14,8,90,0.13452914798206278,1,0.07692307692307693
2020-03-29,Missouri,29,903,12,7,65,0.07756563245823389,2,0.2
2020-03-29,Montana,30,161,1,2,14,0.09523809523809523,0,0.0
2020-03-29,Nebraska,31,137,2,2,15,0.12295081967213115,0,0.0
2020-03-29,Nevada,32,920,15,9,182,0.24661246612466126,1,0.07142857142857142
2020-03-29,New Hampshire,33,258,3,6,44,0.205607476635514,1,0.5
2020-03-29,New Jersey,34,13386,161,13,2262,0.20334412081984898,21,0.15
2020-03-29,New Mexico,35,237,2,5,29,0.13942307692307693,0,0.0
2020-03-29,New York,36,59568,965,21,6205,0.11627906976744186,183,0.2340153452685422
2020-03-29,North Carolina,37,1167,6,10,195,0.2006172839506173,2,0.5
2020-03-29,Ohio,39,1665,30,10,259,0.18421052631578946,5,0.2
2020-03-29,Oklahoma,40,429,16,5,52,0.13793103448275862,1,0.06666666666666667
2020-03-29,Oregon,41,548,13,9,69,0.1440501043841336,0,0.0
2020-03-29,Pennsylvania,42,3441,40,12,626,0.22238010657193605,5,0.14285714285714285
2020-03-29,Puerto Rico,72,127,5,1,27,0.27,2,0.6666666666666666
2020-03-29,Rhode Island,44,294,3,6,55,0.2301255230125523,1,0.5
2020-03-29,South Carolina,45,774,16,9,114,0.17272727272727273,1,0.06666666666666667
2020-03-29,Tennessee,47,1537,7,10,164,0.11944646758922069,1,0.16666666666666666
2020-03-29,Texas,48,2712,35,12,551,0.25497454881999077,6,0.20689655172413793
2020-03-29,Utah,49,719,2,9,111,0.1825657894736842,0,0.0
2020-03-29,Vermont,50,235,12,4,24,0.11374407582938388,0,0.0
2020-03-29,Virginia,51,890,22,9,150,0.20270270270270271,5,0.29411764705882354
2020-03-29,Washington,53,4896,207,22,585,0.13569937369519833,16,0.08376963350785341
2020-03-29,West Virginia,54,124,1,1,11,0.09734513274336283,1,
2020-03-29,Wisconsin,55,1120,17,11,78,0.07485604606525911,0,0.0
2020-03-30,Alabama,1,947,11,10,117,0.14096385542168674,6,1.2
2020-03-30,Alaska,2,119,2,2,5,0.043859649122807015,1,1.0
2020-03-30,Arizona,4,1169,20,9,240,0.25834230355220666,2,0.1111111111111111
2020-03-30,Arkansas,5,508,7,10,59,0.13140311804008908,1,0.16666666666666666
2020-03-30,California,6,7421,146,23,1155,0.18432812001276733,16,0.12307692307692308
2020-03-30,Colorado,8,2628,51,16,313,0.13520518358531317,4,0.0851063829787234
2020-03-30,Connecticut,9,2571,36,11,578,0.29001505268439537,2,0.058823529411764705
2020-03-30,Delaware,10,264,7,6,32,0.13793103448275862,1,0.16666666666666666
2020-03-30,District of Columbia,11,495,9,8,153,0.4473684210526316,5,1.25
2020-03-30,Florida,12,5694,71,15,752,0.15216511533791988,12,0.2033898305084746
2020-03-30,Georgia,13,3032,102,14,349,0.1300782705926202,19,0.2289156626506024
2020-03-30,Hawaii,15,204,0,4,29,0.1657142857142857,0,
2020-03-30,Idaho,16,415,7,5,105,0.3387096774193548,1,0.16666666666666666
2020-03-30,Illinois,17,5070,84,14,457,0.09906785172339042,14,0.2
2020-03-30,Indiana,18,1788,35,9,274,0.1809775429326288,3,0.09375
2020-03-30,Iowa,19,424,6,7,88,0.2619047619047619,2,0.5
2020-03-30,Kansas,20,373,9,5,41,0.12349397590361445,2,0.2857142857142857
2020-03-30,Kentucky,21,480,11,8,41,0.09339407744874716,2,0.2222222222222222
2020-03-30,Louisiana,22,4025,186,15,485,0.1370056497175141,34,0.2236842105263158
2020-03-30,Maine,23,275,3,7,22,0.08695652173913043,0,0.0
2020-03-30,Maryland,24,1414,15,11,170,0.13665594855305466,4,0.36363636363636365
2020-03-30,Massachusetts,25,5752,61,18,797,0.1608476286579213,13,0.2708333333333333
2020-03-30,Michigan,26,6508,197,11,1022,0.1862923806051768,65,0.49242424242424243
2020-03-30,Minnesota,27,576,10,10,72,0.14285714285714285,1,0.1111111111111111
2020-03-30,Mississippi,28,848,16,9,89,0.11725955204216074,2,0.14285714285714285
2020-03-30,Missouri,29,1050,13,8,147,0.16279069767441862,1,0.08333333333333333
2020-03-30,Montana,30,177,4,3,16,0.09937888198757763,3,3.0
2020-03-30,Nebraska,31,185,3,3,48,0.35036496350364965,1,0.5
2020-03-30,Nevada,32,1044,18,10,124,0.13478260869565217,3,0.2
2020-03-30,New Hampshire,33,314,3,7,56,0.21705426356589147,0,0.0
2020-03-30,New Jersey,34,16636,199,14,3250,0.24279097564619753,38,0.2360248447204969
2020-03-30,New Mexico,35,281,4,6,44,0.18565400843881857,2,1.0
2020-03-30,New York,36,67174,1224,22,7606,0.127686005909213,259,0.2683937823834197
2020-03-30,North Carolina,37,1304,6,11,137,0.11739502999143102,0,0.0
2020-03-30,North Dakota,38,109,3,0,11,0.11224489795918367,2,2.0
2020-03-30,Ohio,39,1933,40,11,268,0.16096096096096096,10,0.3333333333333333
2020-03-30,Oklahoma,40,481,17,6,52,0.12121212121212122,1,0.0625
2020-03-30,Oregon,41,606,16,10,58,0.10583941605839416,3,0.23076923076923078
2020-03-30,Pennsylvania,42,4156,48,13,715,0.20778843359488522,8,0.2
2020-03-30,Puerto Rico,72,174,6,2,47,0.3700787401574803,1,0.2
2020-03-30,Rhode Island,44,408,4,7,114,0.3877551020408163,1,0.3333333333333333
2020-03-30,South Carolina,45,925,18,10,151,0.19509043927648578,2,0.125
2020-03-30,South Dakota,46,101,1,0,11,0.12222222222222222,0,0.0
2020-03-30,Tennessee,47,1834,13,11,297,0.19323357189329862,6,0.8571428571428571
2020-03-30,Texas,48,3043,46,13,331,0.12205014749262537,11,0.3142857142857143
2020-03-30,Utah,49,806,4,10,87,0.12100139082058414,2,1.0
2020-03-30,Vermont,50,256,12,5,21,0.08936170212765958,0,0.0
2020-03-30,Virginia,51,1021,26,10,131,0.14719101123595504,4,0.18181818181818182
2020-03-30,Washington,53,5179,221,23,283,0.05780228758169935,14,0.06763285024154589
2020-03-30,West Virginia,54,145,1,2,21,0.1693548387096774,0,0.0
2020-03-30,Wisconsin,55,1267,20,12,147,0.13125,3,0.17647058823529413
2020-03-31,Alabama,1,999,13,11,52,0.054910242872228086,2,0.18181818181818182
2020-03-31,Alaska,2,133,2,3,14,0.11764705882352941,0,0.0
2020-03-31,Arizona,4,1298,24,10,129,0.11035072711719418,4,0.2
2020-03-31,Arkansas,5,564,8,11,56,0.11023622047244094,1,0.14285714285714285
2020-03-31,California,6,8582,183,24,1161,0.15644791807034092,37,0.2534246575342466
2020-03-31,Colorado,8,2990,69,17,362,0.13774733637747336,18,0.35294117647058826
2020-03-31,Connecticut,9,3128,69,12,557,0.21664721898094128,33,0.9166666666666666
2020-03-31,Delaware,10,319,10,7,55,0.20833333333333334,3,0.42857142857142855
2020-03-31,District of Columbia,11,495,9,9,0,0.0,0,0.0
2020-03-31,Florida,12,6741,85,16,1047,0.1838777660695469,14,0.19718309859154928
2020-03-31,Georgia,13,4117,125,15,1085,0.35784960422163586,23,0.22549019607843138
2020-03-31,Guam,66,139,2,0,79,1.3166666666666667,1,1.0
2020-03-31,Hawaii,15,224,1,5,20,0.09803921568627451,1,
2020-03-31,Idaho,16,526,9,6,111,0.2674698795180723,2,0.2857142857142857
2020-03-31,Illinois,17,5994,107,15,924,0.18224852071005918,23,0.27380952380952384
2020-03-31,Indiana,18,2159,50,10,371,0.20749440715883669,15,0.42857142857142855
2020-03-31,Iowa,19,498,7,8,74,0.17452830188679244,1,0.16666666666666666
2020-03-31,Kansas,20,434,10,6,61,0.16353887399463807,1,0.1111111111111111
2020-03-31,Kentucky,21,590,18,9,110,0.22916666666666666,7,0.6363636363636364
2020-03-31,Louisiana,22,5237,240,16,1212,0.30111801242236025,54,0.2903225806451613
2020-03-31,Maine,23,303,5,8,28,0.10181818181818182,2,0.6666666666666666
2020-03-31,Maryland,24,1662,18,12,248,0.1753889674681754,3,0.2
2020-03-31,Massachusetts,25,6620,89,19,868,0.15090403337969402,28,0.45901639344262296
2020-03-31,Michigan,26,7630,264,12,1122,0.17240319606637983,67,0.3401015228426396
2020-03-31,Minnesota,27,629,12,11,53,0.0920138888888889,2,0.2
2020-03-31,Mississippi,28,937,20,10,89,0.10495283018867925,4,0.25
2020-03-31,Missouri,29,1351,15,9,301,0.2866666666666667,2,0.15384615384615385
2020-03-31,Montana,30,198,5,4,21,0.11864406779661017,1,0.25
2020-03-31,Nebraska,31,193,4,4,8,0.043243243243243246,1,0.3333333333333333
2020-03-31,Nevada,32,1113,26,11,69,0.06609195402298851,8,0.4444444444444444
2020-03-31,New Hampshire,33,367,3,8,53,0.16878980891719744,0,0.0
2020-03-31,New Jersey,34,18696,267,15,2060,0.12382784323154604,68,0.3417085427135678
2020-03-31,New Mexico,35,315,4,7,34,0.12099644128113879,0,0.0
2020-03-31,New York,36,75832,1550,23,8658,0.1288891535415488,326,0.26633986928104575
2020-03-31,North Carolina,37,1528,10,12,224,0.17177914110429449,4,0.6666666666666666
2020-03-31,North Dakota,38,126,3,1,17,0.1559633027522936,0,0.0
2020-03-31,Ohio,39,2199,55,12,266,0.13760993274702535,15,0.375
2020-03-31,Oklahoma,40,566,23,7,85,0.17671517671517672,6,0.35294117647058826
2020-03-31,Oregon,41,690,18,11,84,0.13861386138613863,2,0.125
2020-03-31,Pennsylvania,42,4997,72,14,841,0.2023580365736285,24,0.5
2020-03-31,Puerto Rico,72,239,8,3,65,0.3735632183908046,2,0.3333333333333333
2020-03-31,Rhode Island,44,488,8,8,80,0.19607843137254902,4,1.0
2020-03-31,South Carolina,45,1083,22,11,158,0.17081081081081081,4,0.2222222222222222
2020-03-31,South Dakota,46,108,1,1,7,0.06930693069306931,0,0.0
2020-03-31,Tennessee,47,1834,13,12,0,0.0,0,0.0
2020-03-31,Texas,48,3576,57,14,533,0.17515609595793624,11,0.2391304347826087
2020-03-31,Utah,49,887,5,11,81,0.10049627791563276,1,0.25
2020-03-31,Vermont,50,293,13,6,37,0.14453125,1,0.08333333333333333
2020-03-31,Virginia,51,1250,27,11,229,0.22428991185112634,1,0.038461538461538464
2020-03-31,Washington,53,5292,226,24,113,0.021818883954431358,5,0.02262443438914027
2020-03-31,West Virginia,54,162,1,3,17,0.11724137931034483,0,0.0
2020-03-31,Wisconsin,55,1351,25,13,84,0.06629834254143646,5,0.25
2020-03-31,Wyoming,56,120,0,0,25,0.2631578947368421,0,
